,sofifa_id,short_name,player_positions,overall,value_eur,id
455,199282,A. Abrashi,"CDM, CM",70,1100000.0,455
456,199848,Pedro Moreira,"CDM, CM",70,1100000.0,456
457,200689,R. Leonard,"CDM, CM",70,1400000.0,457
458,201991,Erik Morán,"CDM, CM",70,1300000.0,458
459,202986,Sin Jin Ho,"CDM, CM",70,1100000.0,459
460,203547,J. Ščuk,"CDM, CM",70,1300000.0,460
461,205818,R. Woods,"CDM, CM",70,1700000.0,461
462,205998,A. Poko,"CDM, CM, CAM",70,1500000.0,462
463,208088,Sergi Samper,"CDM, CM",70,1900000.0,463
464,208817,Andy,"CDM, CM",70,1100000.0,464
465,209521,Alison,CDM,70,1400000.0,465
466,209698,B. Touré,"CDM, CM",70,1400000.0,466
467,210538,L. Zuffi,"CDM, CAM, CM",70,1100000.0,467
468,211037,De La Hoz,"CDM, CB",70,1400000.0,468
469,211231,R. Azeez,"CDM, CM, CAM",70,1400000.0,469
470,211504,L. Baker,"CDM, CAM, CM",70,2000000.0,470
471,212424,W. Trapp,CDM,70,1500000.0,471
472,213725,L. Phiri,"CDM, CM",70,2000000.0,472
473,213763,R. Schüller,"CDM, CM",70,1300000.0,473
474,214944,Gumbau,"CDM, CM",70,2100000.0,474
475,214998,M. Bogado,"CDM, CM",70,325000.0,475
476,215391,I. Seck,"CDM, CM",70,1100000.0,476
477,215995,E. Méndez,"CDM, CB",70,1100000.0,477
478,216706,F. Mussis,"CDM, CM",70,1400000.0,478
479,222224,P. Anton,"CDM, CM",70,1300000.0,479
480,224265,J. Williams,"CDM, CM, CAM",70,3000000.0,480
481,224591,Y. Bodiger,"CDM, CM, CAM",70,2000000.0,481
482,225071,B. Whiteman,"CDM, CM",70,2100000.0,482
483,225779,B. Sheaf,"CDM, CM",70,3300000.0,483
484,227530,D. Lemos,"CDM, CM",70,1100000.0,484
485,228782,João Gamboa,"CDM, CM",70,2100000.0,485
486,230243,Breno Bemposta,"CDM, CM",70,1600000.0,486
487,230249,Marlinito Dias,"CDM, CB",70,1600000.0,487
488,230443,Ansel Barni,"CDM, CM, RM",70,1700000.0,488
489,230531,Saberto Botelho,CDM,70,1700000.0,489
490,232810,T. Kida,"CDM, CM",70,1800000.0,490
491,233034,J. Andrada,"CDM, CM",70,1900000.0,491
492,233079,C. Rivera,"CDM, CM, CAM",70,2100000.0,492
493,233532,A. Flores,"CDM, CM",70,1300000.0,493
494,233544,K. Malinov,"CDM, CM",70,1800000.0,494
495,233642,A. Laïdouni,"CDM, CM",70,2200000.0,495
496,233884,C. Pickel,"CDM, CM",70,2300000.0,496
497,235544,S. Memišević,"CDM, CB",70,1500000.0,497
498,235642,R. Yates,"CDM, CM",70,3300000.0,498
499,235849,M. Fofana,"CDM, CB",70,2300000.0,499
500,235987,I. Gómez,"CDM, CM",70,2300000.0,500
501,236145,Luan Sendeiro,CDM,70,1400000.0,501
502,239049,O. Azubuike,"CDM, CM",70,3000000.0,502
503,239778,J. Moder,"CDM, LM",70,3700000.0,503
504,239945,F. Beltrán,"CDM, CM",70,3000000.0,504
505,241071,Moreto Cassamá,CDM,70,3300000.0,505
506,242079,K. Bistrović,"CDM, CM",70,3300000.0,506
507,242214,J. Sands,"CDM, CB",70,3300000.0,507
508,242294,J. Cacciabue,"CDM, CM, RM",70,3300000.0,508
509,244271,I. Šunjić,"CDM, CM",70,2000000.0,509
510,244895,A. Yusuf,"CDM, CM",70,3600000.0,510
511,245017,G. Ondoua,CDM,70,2200000.0,511
512,245429,J. Atanasov,"CDM, CAM, LM",70,3400000.0,512
513,246006,C. Devlin,"CDM, CM",70,3000000.0,513
514,246033,S. Sosa,"CDM, CM",70,3400000.0,514
515,246255,D. Kulikov,"CDM, CM",70,3300000.0,515
516,246947,P. Akouokou,"CDM, CM",70,3300000.0,516
517,247870,N. Umyarov,"CDM, CM",70,3400000.0,517
518,248297,A. Jahouh,CDM,70,1100000.0,518
519,250858,P. Ciss,"CDM, CM",70,1800000.0,519
520,250997,José Gragera,"CDM, CM",70,3400000.0,520
521,251429,F. Kunze,"CDM, CM",70,2300000.0,521
522,253251,J. Morel,"CDM, CM",70,3300000.0,522
523,253275,J. Trindade,"CDM, RB, CM",70,1600000.0,523
524,254928,B. Franjic,"CDM, LB, CB",70,3400000.0,524
525,257271,L. Gourna,CDM,70,3400000.0,525
526,257293,S. Sithole,"CDM, CM",70,3400000.0,526
527,258433,E. Matazo,"CDM, CM",70,3200000.0,527
528,258881,O. Nwobodo,"CDM, CM, RM",70,3000000.0,528
529,152536,B. Johnson,"CDM, CM",69,475000.0,529
530,164470,Pita,"CDM, CB, CM",69,275000.0,530
531,177129,A. Bodzek,"CDM, CM, CB",69,400000.0,531
532,179731,D. Cabrera,"CDM, CM",69,975000.0,532
533,180409,C. Gülselam,"CDM, CM",69,700000.0,533
534,181971,Huang Bowen,"CDM, CM",69,700000.0,534
535,183453,P. Oniangué,"CDM, CM, CB",69,925000.0,535
536,184469,H. Arter,"CDM, CM",69,975000.0,536
537,186139,M. James,"CDM, CM",69,1200000.0,537
538,188768,Serey Dié,"CDM, CM",69,275000.0,538
539,190979,E. Hussain,CDM,69,1300000.0,539
540,193945,N. Uysal,"CDM, CB, RB",69,1200000.0,540
541,194885,C. Erbes,"CDM, CM",69,975000.0,541
542,197975,S. Morsy,"CDM, CM",69,1200000.0,542
543,198046,D. Dąbrowski,CDM,69,1200000.0,543
544,198113,M. Höger,"CDM, CM",69,975000.0,544
545,198749,J. Corona,"CDM, CM",69,1200000.0,545
546,199159,L. Brattan,"CDM, CM",69,975000.0,546
547,199665,J. Cools,"CDM, CM",69,1200000.0,547
548,203979,M. Bakalorz,"CDM, CM",69,975000.0,548
549,204677,Oriol Rosell,"CDM, CM",69,1200000.0,549
550,205210,O. Lewicki,"CDM, CM",69,1200000.0,550
551,205347,M. Luongo,"CDM, CM",69,1300000.0,551
552,208455,Choi Sung Geun,"CDM, CM",69,1200000.0,552
553,209359,B. O'Neill,"CDM, CM",69,1400000.0,553
554,209701,J. Pelupessy,"CDM, CM",69,1300000.0,554
555,209984,M. Agu,CDM,69,1300000.0,555
556,210646,A. Rømer,"CDM, CM",69,1400000.0,556
557,211595,G. Evans,"CDM, CM, CB",69,1600000.0,557
558,211745,P. Riese,"CDM, CM",69,975000.0,558
559,211746,R. Benatelli,"CDM, CM",69,1200000.0,559
560,212939,D. Douline,"CDM, CM",69,1200000.0,560
561,213325,F. Píriz,CDM,69,975000.0,561
562,214208,L. Pico,"CDM, CM",69,1200000.0,562
563,214323,G. Celis,CDM,69,1200000.0,563
564,214343,D. Moreno,"CDM, CM",69,1200000.0,564
565,214386,C. Ayala,CDM,69,400000.0,565
566,214658,J. Karlström,"CDM, CM",69,1600000.0,566
567,215570,G. Rea,"CDM, CB",69,1600000.0,567
568,217217,D. Cerén,"CDM, CM",69,975000.0,568
569,218623,Cafú,"CDM, CAM",69,1300000.0,569
570,219594,A. Barberis,"CDM, CM",69,1600000.0,570
571,219979,Janio Bikel,"CDM, CM",69,1700000.0,571
572,220638,Luismi,"CDM, CM, CB",69,1200000.0,572
573,221552,S. Nilsen,"CDM, CM, CB",69,1200000.0,573
574,222697,Han Seok Jong,"CDM, CM",69,1200000.0,574
575,223030,A. Kara,"CDM, CM",69,1300000.0,575
576,223581,J. Iglesias,"CDM, CAM",69,925000.0,576
577,223793,S. Grahovac,"CDM, CM",69,1300000.0,577
578,223962,R. Kongolo,"CDM, CM",69,2000000.0,578
579,224336,T. Romanczuk,CDM,69,1200000.0,579
580,225812,B. Rovira,CDM,69,1800000.0,580
581,226793,M. Polster,"CDM, RB",69,1200000.0,581
582,227511,N. Rapp,"CDM, CB",69,2600000.0,582
583,228699,D. Wouters,"CDM, CM, LB",69,1900000.0,583
584,230253,Alson Botelho,CDM,69,1500000.0,584
585,230439,Roldão Riso,"CDM, CB",69,1200000.0,585
586,231110,P. Erras,"CDM, CB",69,1600000.0,586
587,232162,S. Ugarković,"CDM, CM",69,1500000.0,587
588,232192,C. Martins,"CDM, CM",69,2000000.0,588
589,232195,J. Ríos,"CDM, CM",69,1200000.0,589
590,232826,F. Mac Allister,"CDM, CM",69,1900000.0,590
591,232852,T. Yonemoto,"CDM, CM",69,1200000.0,591
592,232879,R. Nagaki,"CDM, CM, RB",69,700000.0,592
593,232991,S. Inagaki,"CDM, CM",69,1200000.0,593
594,234002,Caio Tafarell,CDM,69,1200000.0,594
595,234716,J. Attamah,"CDM, CB",69,1600000.0,595
596,234945,M. Besuschkow,"CDM, CM",69,1900000.0,596
597,235151,T. Ohgihara,"CDM, CM",69,1200000.0,597
598,235799,A. Sissako,"CDM, CM",69,2000000.0,598
599,236997,Cris Salvador,"CDM, CM, CB",69,1800000.0,599
600,237005,K. Baccus,"CDM, CM",69,1700000.0,600
601,237077,F. Boya,"CDM, CM, CB",69,2000000.0,601
602,237745,H. Miyazawa,"CDM, CB, CM",69,925000.0,602
603,239099,R. Schallenberg,"CDM, CM",69,2700000.0,603
604,239641,Alfa Semedo,"CDM, CM, CAM",69,2000000.0,604
605,240057,C. Mandouki,"CDM, CM",69,1200000.0,605
606,241419,M. Bird,"CDM, CM",69,2900000.0,606
607,241927,J. Méndez,"CDM, CM",69,2600000.0,607
608,242217,E. Kayembe,"CDM, CM",69,2900000.0,608
609,243657,J. Garner,"CDM, CM",69,3200000.0,609
610,243918,Diogo Mendes,"CDM, CM",69,2900000.0,610
611,246192,I. Vukotić,"CDM, CM",69,3000000.0,611
612,246335,F. Navarro,"CDM, CM",69,3200000.0,612
613,246918,Jaume Grau,"CDM, CM",69,2900000.0,613
614,248205,K. Maradishvili,"CDM, CM, RB",69,3000000.0,614
615,251392,T. Krauß,"CDM, CM",69,2900000.0,615
616,253602,A. Fuentes,"CDM, CM, CB",69,1900000.0,616
617,254814,Won Du Jae,"CDM, CB",69,2600000.0,617
618,255566,Samú Costa,"CDM, CM",69,3200000.0,618
619,256692,M. Name,"CDM, CM",69,1600000.0,619
620,257191,A. Stach,"CDM, CM",69,3000000.0,620
621,260599,A. Varela,"CDM, CM",69,3100000.0,621
622,261306,I. Sissokho,"CDM, CM",69,2800000.0,622
623,54033,T. Huddlestone,CDM,68,400000.0,623
624,145996,Seoane,"CDM, CM",68,240000.0,624
625,155671,Ł. Trałka,"CDM, CM",68,240000.0,625
626,158984,H. Lamberti,"CDM, CM",68,240000.0,626
627,169710,L. Bridcutt,CDM,68,800000.0,627
628,177482,M. Coutadeur,"CDM, CM",68,350000.0,628
629,181436,D. Marcq,"CDM, CM",68,800000.0,629
630,183940,V. Anita,"CDM, CM",68,800000.0,630
631,184913,D. Hubert,"CDM, CM",68,600000.0,631
632,186449,L. Kelly,"CDM, CM",68,850000.0,632
633,186578,A. King,"CDM, CM",68,800000.0,633
634,190636,A. Ríos,"CDM, CM",68,800000.0,634
635,191294,João Victor,"CDM, CB",68,800000.0,635
636,194089,C. Moritz,"CDM, CM",68,850000.0,636
637,194873,E. Bashkirov,"CDM, CM",68,1000000.0,637
638,198220,M. Bourabia,"CDM, CM, CAM",68,1000000.0,638
639,198517,X. Kouassi,"CDM, CB",68,850000.0,639
640,198849,T. Petsos,"CDM, CM",68,1000000.0,640
641,199584,M. Kieftenbeld,"CDM, CM",68,850000.0,641
642,199601,M. Çağıran,"CDM, CM",68,1100000.0,642
643,203308,J. Brillante,"CDM, CM",68,1200000.0,643
644,203329,T. Pietermaat,"CDM, CM",68,1100000.0,644
645,204153,Y. Stark,"CDM, CM",68,1000000.0,645
646,205589,C. Thompson,"CDM, CM",68,1100000.0,646
647,206313,J. Lopy,"CDM, CB",68,1000000.0,647
648,206536,T. Naylor,"CDM, CM",68,1000000.0,648
649,207465,Felipe,"CDM, CM",68,1000000.0,649
650,207805,L. Sadiku,"CDM, CB",68,1000000.0,650
651,208592,M. Delgado,"CDM, CM, RM",68,1200000.0,651
652,209737,Éverton Luiz,"CDM, CM",68,600000.0,652
653,210269,Renato Augusto,"CDM, CM, CB",68,1200000.0,653
654,210303,D. Linsmayer,"CDM, CM",68,1000000.0,654
655,211671,J. Radošević,"CDM, CM",68,1300000.0,655
656,211955,U. Taffertshofer,"CDM, CM",68,1000000.0,656
657,213105,L. Evans,"CDM, CM",68,1300000.0,657
658,213841,V. Lekhal,"CDM, CM",68,1400000.0,658
659,214151,J. Mahecha,"CDM, CM",68,600000.0,659
660,214594,M. Laba,"CDM, CM",68,1000000.0,660
661,214915,C. Sepúlveda,"CDM, CM",68,1000000.0,661
662,215328,G. Gil Romero,"CDM, CM",68,1200000.0,662
663,216182,M. Leitgeb,"CDM, CM",68,600000.0,663
664,218880,S. Marreh,"CDM, CM, CB",68,1500000.0,664
665,218887,O. Custodio,"CDM, CM",68,1600000.0,665
666,220693,João Afonso,"CDM, CM",68,1400000.0,666
667,222396,D. Ball,"CDM, CM",68,1500000.0,667
668,224062,P. Dziczek,CDM,68,2500000.0,668
669,226686,M. Christiansen,"CDM, CM",68,1700000.0,669
670,227932,L. Fröde,CDM,68,1300000.0,670
671,228375,M. Vera,"CDM, CM",68,1600000.0,671
672,228883,B. Gimber,"CDM, CB",68,1800000.0,672
673,229038,Christian Rivera,"CDM, CM",68,2500000.0,673
674,229488,F. Madrigal,"CDM, CM",68,1000000.0,674
675,230247,Jadson Castrelo,"CDM, CM",68,1200000.0,675
676,231212,E. Rolón,"CDM, CM",68,1500000.0,676
677,234004,Tomás Nuninho,CDM,68,1200000.0,677
678,234005,Óscar Sendinho,CDM,68,600000.0,678
679,234134,Flavio,"CDM, CM, CAM",68,1400000.0,679
680,234983,Q. Laçi,"CDM, CM, CAM",68,1700000.0,680
681,235580,I. Sackey,"CDM, CB",68,1300000.0,681
682,235647,H. Sarpei,"CDM, CM",68,1700000.0,682
683,235971,Pablo Larrea,"CDM, CM",68,1300000.0,683
684,236242,D. Wayar,"CDM, CM",68,1400000.0,684
685,237203,C. Paredes,"CDM, CM",68,2500000.0,685
686,237494,O. Gnjatić,"CDM, CM, CB",68,1000000.0,686
687,237743,H. Mae,"CDM, CM",68,1400000.0,687
688,237764,R. Takeuchi,"CDM, CM",68,1000000.0,688
689,237848,E. Zaldívar,"CDM, RB",68,2500000.0,689
690,238619,J. Nikolaou,"CDM, CB",68,1200000.0,690
691,238965,O. Kiomourtzoglou,"CDM, CM",68,1700000.0,691
692,239494,M. Thalhammer,CDM,68,2300000.0,692
693,239980,O. Popescu,"CDM, RB, CM",68,1300000.0,693
694,239986,Javi Alonso,"CDM, CM",68,2600000.0,694
695,240454,F. Wadja,"CDM, CM",68,1400000.0,695
696,240942,Fabio González,"CDM, CM",68,2500000.0,696
697,240964,N. Linares,CDM,68,1500000.0,697
698,241043,G. Freitas,CDM,68,1000000.0,698
699,241237,F. Kanouté,"CDM, CM",68,2600000.0,699
700,242381,M. Hoedemakers,"CDM, CM",68,2500000.0,700
701,242490,S. Gómez,"CDM, CM, LB",68,1600000.0,701
702,242503,E. Williamson,"CDM, CM",68,2300000.0,702
703,242845,D. Nedelcu,"CDM, CB",68,1700000.0,703
704,244210,Jimmy,"CDM, CM",68,2300000.0,704
705,244480,H. Magnetti,"CDM, CM",68,1800000.0,705
706,244970,Y. Magnin,CDM,68,2300000.0,706
707,246179,D. van Kaam,"CDM, CM",68,2600000.0,707
708,246594,H. Massengo,"CDM, CM",68,2700000.0,708
709,246739,O. Thioune,"CDM, CM",68,1300000.0,709
710,247060,Y. Nader,"CDM, CB",68,2600000.0,710
711,248043,G. Vașvari,"CDM, CM",68,400000.0,711
712,251504,Sori Mané,"CDM, CM",68,2200000.0,712
713,252044,L. Picco,"CDM, CM",68,2600000.0,713
714,252291,Pedro Augusto,"CDM, CM, CB",68,2300000.0,714
715,252567,S. Alexandropoulos,"CDM, CM",68,2700000.0,715
716,253816,C. Larotonda,"CDM, CM",68,2600000.0,716
717,254039,J. Alcívar,"CDM, CM",68,2300000.0,717
718,254578,D. Ayala,CDM,68,2900000.0,718
719,255533,Y. Ndayishimiye,"CDM, CM, CB",68,2600000.0,719
720,257057,A. Onana,"CDM, CM",68,2700000.0,720
721,258365,Pedro Ferreira,"CDM, CM",68,2500000.0,721
722,259978,Jesús Bueno,"CDM, CM",68,2600000.0,722
723,260185,K. Iwao,"CDM, CM",68,600000.0,723
724,263072,Filipe Cardoso,CDM,68,1400000.0,724
725,145014,Juande,"CDM, CM",67,350000.0,725
726,164858,T. Sparv,"CDM, CM",67,350000.0,726
727,174669,K. Mączyński,"CDM, CM",67,350000.0,727
728,177390,H. Medunjanin,"CDM, CM",67,200000.0,728
729,181681,S. Williams,"CDM, CM",67,350000.0,729
730,184387,J. Bostock,"CDM, CM",67,875000.0,730
731,185171,A. Auassar,"CDM, CM",67,350000.0,731
732,190424,E. Adu,"CDM, CM",67,850000.0,732
733,190597,M. Ziegl,"CDM, CM",67,975000.0,733
734,199762,K. Drygas,"CDM, CM",67,875000.0,734
735,200671,V. Ulloa,"CDM, CM",67,875000.0,735
736,202106,M. Knoll,"CDM, CB",67,850000.0,736
737,203603,M. Pospíšil,CDM,67,850000.0,737
738,203615,T. Kainz,"CDM, CM, RB",67,975000.0,738
739,203754,M. Zeitz,"CDM, CB",67,850000.0,739
740,205961,Alex Gorrín,CDM,67,950000.0,740
741,206109,Y. Chibsah,"CDM, CM",67,900000.0,741
742,206538,K. Stewart,"CDM, CM",67,950000.0,742
743,210601,T. Ebner,"CDM, CM, LB",67,875000.0,743
744,211928,D. Gape,"CDM, CM",67,1200000.0,744
745,212013,K. Baccus,"CDM, CM, RM",67,875000.0,745
746,213170,Jeong Jae Yong,"CDM, CM",67,850000.0,746
747,213644,A. Geipl,CDM,67,875000.0,747
748,214175,C. Robles,"CDM, CM",67,875000.0,748
749,214972,F. Bravo,"CDM, CM",67,1200000.0,749
750,215615,Maikel Mesa,"CDM, CAM, CM",67,850000.0,750
751,215700,L. O'Nien,"CDM, RWB, CB",67,1200000.0,751
752,216834,M. Perez,"CDM, CM",67,850000.0,752
753,222369,E. Smith,"CDM, CM",67,1400000.0,753
754,222645,L. López,"CDM, CM",67,1100000.0,754
755,223680,M. Schuster,CDM,67,1400000.0,755
756,225174,D. Louiserre,"CDM, CM",67,1200000.0,756
757,226652,Park Yong Woo,"CDM, CM",67,950000.0,757
758,227929,R. Wintle,CDM,67,2100000.0,758
759,228644,R. Strieder,"CDM, CM",67,900000.0,759
760,229053,Z. Yıldırım,"CDM, CM",67,850000.0,760
761,229588,R. Zambrano,"CDM, CM, RM",67,1200000.0,761
762,229677,F. Bambock,"CDM, CM",67,1100000.0,762
763,229803,E. Taffertshofer,"CDM, CM",67,1200000.0,763
764,230933,L. Schoofs,"CDM, CM",67,1300000.0,764
765,230995,S. Sarr,"CDM, CM",67,1400000.0,765
766,231219,B. Rivero,"CDM, CM",67,1400000.0,766
767,231587,L. Caicedo,"CDM, CM",67,1400000.0,767
768,232250,L. Amos,"CDM, CM, CAM",67,2100000.0,768
769,232376,T. Aoki,"CDM, CM",67,725000.0,769
770,232431,L. Crepulja,"CDM, CM",67,950000.0,770
771,232599,Y. Nakayama,"CDM, CB",67,1500000.0,771
772,233050,M. Smith,CDM,67,2200000.0,772
773,233105,K. Dougall,"CDM, CM",67,900000.0,773
774,233241,S. Ezatolahi,"CDM, CM",67,1500000.0,774
775,233272,I. Sapała,"CDM, CM",67,1200000.0,775
776,233840,E. Kouassi,"CDM, CM",67,1500000.0,776
777,233928,Ronaldo,CDM,67,2100000.0,777
778,234179,A. Alfageme,CDM,67,850000.0,778
779,234622,G. Fofana,"CDM, CM",67,975000.0,779
780,235425,D. Jones,CDM,67,1900000.0,780
781,236467,F. Götze,"CDM, CB",67,2100000.0,781
782,236859,H. Mancilla,"CDM, CM",67,875000.0,782
783,238056,J. Masson,"CDM, CM",67,1400000.0,783
784,238062,B. Baningime,"CDM, CM",67,2200000.0,784
785,238270,A. Erlingmark,"CDM, CM, CB",67,1400000.0,785
786,238461,Luis Perea,"CDM, CM",67,2100000.0,786
787,238692,K. Gjasula,CDM,67,725000.0,787
788,239091,L. Grgic,"CDM, CM",67,1300000.0,788
789,239249,Oriol Busquets,CDM,67,2200000.0,789
790,239558,G. Roemeratoe,"CDM, CM",67,2200000.0,790
791,240677,M. Ellingsen,"CDM, CB",67,1300000.0,791
792,240908,F. Aksoy,"CDM, CB, RB",67,2100000.0,792
793,241093,S. Oum Gouet,"CDM, CM",67,1900000.0,793
794,241833,K. Gutiérrez,"CDM, CM",67,1400000.0,794
795,242058,K. Shibato,"CDM, CM",67,1200000.0,795
796,242209,Á. Rodriguez,"CDM, CB",67,900000.0,796
797,242863,A. Al Hassan,"CDM, CM",67,1900000.0,797
798,243733,D. Saddiki,"CDM, CM",67,1300000.0,798
799,243995,E. Lomotey,"CDM, CB, CM",67,2100000.0,799
800,244212,P. Sokołowski,CDM,67,1100000.0,800
801,244375,O. Andrievskyi,"CDM, CM",67,1100000.0,801
802,244514,P. Lima,"CDM, CM, RM",67,850000.0,802
803,244812,N. Celic,"CDM, CB",67,1900000.0,803
804,244889,C. Vanhoutte,"CDM, CM",67,2200000.0,804
805,246057,Sebastián Méndez,"CDM, CM",67,2100000.0,805
806,246097,Sergio Gónzalez,"CDM, CB",67,1900000.0,806
807,246256,S. Rhein,"CDM, CM",67,1400000.0,807
808,246298,K. Sidibé,"CDM, CM, CB",67,1400000.0,808
809,247112,S. Dewaele,"CDM, CM, LB",67,1500000.0,809
810,247288,I. Camará,"CDM, CM",67,2200000.0,810
811,248009,J. Rodríguez,"CDM, CM",67,725000.0,811
812,248661,C. Niasse,"CDM, CB",67,2200000.0,812
813,250839,J. Pretell,"CDM, CM",67,2200000.0,813
814,250959,A. Stiller,"CDM, CM",67,2300000.0,814
815,251441,Y. Ben Balla,"CDM, CM",67,1300000.0,815
816,252489,M. Kana,"CDM, CB, CM",67,2200000.0,816
817,252917,Y. Kayan,"CDM, CM",67,2200000.0,817
818,253138,T. Tsingaras,"CDM, CM",67,2100000.0,818
819,253810,R. Guarderas,"CDM, CM",67,1000000.0,819
820,253824,D. Noboa,CDM,67,1300000.0,820
821,254234,D. Arroyo,"CDM, CM",67,875000.0,821
822,255082,A. Albu,"CDM, CB",67,1000000.0,822
823,255590,T. Seko,"CDM, CM, RB",67,1400000.0,823
824,255934,J. Onana,"CDM, CM",67,2200000.0,824
825,256149,H. Martínez,"CDM, CM",67,2200000.0,825
826,256271,A. Crețu,"CDM, CB",67,875000.0,826
827,257196,M. Kurt,"CDM, CM",67,1200000.0,827
828,259322,R. Cristóbal,CDM,67,1900000.0,828
829,260158,T. Lacoux,"CDM, CM",67,2100000.0,829
830,261139,R. Martínez,"CDM, CM",67,1200000.0,830
831,262397,L. Brouwers,"CDM, CM",67,1400000.0,831
832,262412,L. Rosier,"CDM, CM",67,2200000.0,832
833,262881,R. Rios,CDM,67,2200000.0,833
834,263282,M. N'Diaye,"CDM, CAM, CM",67,1300000.0,834
835,263583,O. Ergün,"CDM, CM",67,900000.0,835
836,155589,Lee Ho,"CDM, CB, CM",66,170000.0,836
837,169593,K. Lee,"CDM, CM",66,425000.0,837
838,171831,M. Mancienne,"CDM, CB",66,425000.0,838
839,172756,T. Jodłowiec,"CDM, CM",66,240000.0,839
840,186135,C. Evans,"CDM, CM",66,725000.0,840
841,187447,Shin Hyung Min,"CDM, LM, CM",66,300000.0,841
842,189143,S. Eriksson,"CDM, CM, LB",66,575000.0,842
843,190060,N. Toko,"CDM, RB",66,725000.0,843
844,192237,Y. Pehlivan,"CDM, CM",66,575000.0,844
845,193211,A. Ignjovski,"CDM, RB, CM",66,725000.0,845
846,193942,J. Colback,"CDM, CM",66,600000.0,846
847,198811,F. Jensen,"CDM, CM",66,825000.0,847
848,199465,J. Aguilar,"CDM, CM",66,575000.0,848
849,199735,F. Vismara,"CDM, CM",66,170000.0,849
850,200806,R. Smallwood,CDM,66,725000.0,850
851,201257,T. Moulin,"CDM, CM, CAM",66,600000.0,851
852,202131,J. Cousins,"CDM, CM",66,925000.0,852
853,204787,C. McHugh,"CDM, CB",66,825000.0,853
854,205005,L. Droppa,"CDM, CM",66,575000.0,854
855,205862,E. Dudouit,"CDM, CM, RB",66,725000.0,855
856,206207,W. Zahibo,"CDM, CM",66,875000.0,856
857,206563,J. Holt,"CDM, CM",66,750000.0,857
858,211001,Alex Vallejo,"CDM, CM, CB",66,725000.0,858
859,211881,Q. Moll,"CDM, CB, CM",66,725000.0,859
860,212237,D. Wein,"CDM, CM, CB",66,875000.0,860
861,212366,J. Sheehan,"CDM, CM",66,1100000.0,861
862,213444,R. González,"CDM, CM",66,925000.0,862
863,214063,E. Farías,"CDM, CM",66,575000.0,863
864,214177,L. Paz,"CDM, CM",66,575000.0,864
865,214319,F. Rodríguez,"CDM, CB, CM",66,300000.0,865
866,214414,R. Ureña,"CDM, CM, RB",66,825000.0,866
867,215820,L. Donnelly,CDM,66,1100000.0,867
868,216526,A. Gogić,"CDM, CM",66,800000.0,868
869,221620,M. Hairston,"CDM, RB, RM",66,875000.0,869
870,223355,A. Mateiu,"CDM, CM",66,600000.0,870
871,223853,Agus Medina,"CDM, CM, RB",66,1000000.0,871
872,224094,J. Bachmann,"CDM, CB",66,1100000.0,872
873,224875,B. Innocent,"CDM, CM",66,1100000.0,873
874,225769,G. Dobson,"CDM, CM",66,1200000.0,874
875,226785,N. Besler,"CDM, CB",66,825000.0,875
876,227278,G. Berggren,"CDM, CM",66,1200000.0,876
877,227878,C. Guy,CDM,66,1200000.0,877
878,229285,D. Gnaase,"CDM, CM",66,1200000.0,878
879,230070,J. Davenport,"CDM, CM",66,1800000.0,879
880,230447,Nazario Serpe,"CDM, CB",66,725000.0,880
881,230801,A. Hazazi,"CDM, CM",66,925000.0,881
882,232406,R. Krauße,"CDM, CM",66,925000.0,882
883,232768,T. Wada,"CDM, LB, RB",66,725000.0,883
884,232955,K. Tezuka,"CDM, CM",66,1100000.0,884
885,233564,A. Schetino,"CDM, CM, CB",66,925000.0,885
886,233887,J. Chicco,"CDM, CM",66,1200000.0,886
887,234079,K. Thiam,"CDM, CB",66,975000.0,887
888,234200,A. El Mahdioui,"CDM, CM",66,1100000.0,888
889,234829,B. Piñatares,"CDM, CM",66,600000.0,889
890,235095,E. Serje,CDM,66,1600000.0,890
891,235101,T. Makowski,"CDM, CM",66,1300000.0,891
892,236832,M. Mehlem,CDM,66,950000.0,892
893,237439,T. Shimakawa,"CDM, CM",66,600000.0,893
894,238038,J. Wehrmann,"CDM, CM",66,1800000.0,894
895,238682,D. Hägele,"CDM, CB",66,575000.0,895
896,238684,J. Lorch,"CDM, CM, RB",66,975000.0,896
897,239567,J. Löhmannsröben,"CDM, CB",66,725000.0,897
898,239835,V. Mpindi Ekani,"CDM, CM",66,1200000.0,898
899,239930,D. Rasak,"CDM, CM",66,1000000.0,899
900,240097,F. Downes,"CDM, CM",66,1800000.0,900
901,240481,V. Demaku,"CDM, CM",66,1800000.0,901
902,240648,C. Metcalfe,"CDM, CM",66,1800000.0,902
903,240873,Genaro,"CDM, CB",66,1800000.0,903
904,241131,L. Justiniano,"CDM, CM, RM",66,750000.0,904
905,241693,B. Lucassen,"CDM, CM, RB",66,1800000.0,905
906,242525,C. Sickinger,"CDM, CB",66,1600000.0,906
907,242670,T. Domgjoni,"CDM, CM",66,1800000.0,907
908,242708,M. Adams,"CDM, CM",66,1200000.0,908
909,244948,C. Benavídez,"CDM, CM",66,1200000.0,909
910,246001,Y. Góez,"CDM, CM",66,1800000.0,910
911,246056,E. Vega,"CDM, CM",66,600000.0,911
912,246127,P. Will,"CDM, CM",66,1800000.0,912
913,246550,G. Haag,"CDM, CM, CB",66,1800000.0,913
914,246750,S. Haudum,"CDM, CM",66,1100000.0,914
915,247091,A. Colorado,CDM,66,1800000.0,915
