,sofifa_id,short_name,player_positions,overall,value_eur,id
461,229104,H. Faik,"CM, CDM",71,1800000.0,461
462,229158,B. van den Boomen,"CM, CDM",71,2500000.0,462
463,229882,Eduardo Henrique,CM,71,2400000.0,463
464,230359,Germano Monico,CM,71,1200000.0,464
465,231360,J. Elías,"CM, CDM",71,2500000.0,465
466,232692,G. Acosta,"CM, RM, RB",71,1500000.0,466
467,233147,R. Oshima,"CM, CDM",71,1900000.0,467
468,234203,C. Eiting,"CM, CDM",71,3700000.0,468
469,234980,Y. Shakhov,"CM, CDM, CAM",71,1800000.0,469
470,235717,B. Özcan,"CM, CAM, LM",71,4100000.0,470
471,236368,G. Maggiore,CM,71,2700000.0,471
472,236695,Luis Muñoz,"CM, CDM, CB",71,3700000.0,472
473,236830,Z. Youssouf,"CM, RM, CDM",71,3000000.0,473
474,236998,J. Léa Siliki,"CM, LM",71,2700000.0,474
475,237153,L. Blessing,"CM, RB",71,2700000.0,475
476,237257,J. Yueill,"CM, CDM",71,2700000.0,476
477,237386,K. Dewsbury-Hall,"CM, CDM",71,4200000.0,477
478,238072,E. Löwen,"CM, CAM, CDM",71,2800000.0,478
479,238922,M. Kaye,"CM, CDM",71,2400000.0,479
480,239361,D. de Wit,"CM, CAM",71,2900000.0,480
481,239782,B. Acosta,"CM, CDM, CAM",71,2000000.0,481
482,239810,N. Raskin,"CM, CDM",71,4500000.0,482
483,240683,L. Reis,"CM, CDM",71,4200000.0,483
484,241004,F. Carballo,CM,71,2800000.0,484
485,242045,M. Ashimeru,"CM, CAM, CDM",71,3700000.0,485
486,242280,L. Ferguson,"CM, CDM",71,4200000.0,486
487,243008,M. Trávník,"CM, CDM",71,2100000.0,487
488,243828,M. Longstaff,"CM, CDM, CAM",71,4200000.0,488
489,245055,A. Moreno,CM,71,4200000.0,489
490,246350,E. Le Fée,"CM, CAM, RM",71,4200000.0,490
491,247729,André Almeida,CM,71,4200000.0,491
492,251775,Paulinho,"CM, LM",71,2800000.0,492
493,256167,E. Cañete,CM,71,4200000.0,493
494,256688,C. Puertas,"CM, CDM",71,3800000.0,494
495,258343,F. Souček,"CM, CDM",71,4100000.0,495
496,261987,Blanco,"CM, CDM",71,4500000.0,496
497,262411,Miguel Crespo,CM,71,2800000.0,497
498,161636,N. Ortigoza,"CM, CDM",70,500000.0,498
499,177782,H. Özmert,"CM, CDM",70,500000.0,499
500,183422,J. Howson,"CM, CDM, CB",70,975000.0,500
501,184271,Y. Sankharé,"CM, CDM, CAM",70,1300000.0,501
502,184716,J. Allen,"CM, CDM",70,1300000.0,502
503,186568,Marcos Paulo,"CM, CDM",70,1300000.0,503
504,186674,R. Espinoza,CM,70,725000.0,504
505,190084,P. Tachtsidis,"CM, CDM",70,1500000.0,505
506,192732,E. Prib,"CM, CDM, LM",70,1300000.0,506
507,194149,F. Ulvestad,"CM, CDM",70,1600000.0,507
508,198836,V. Pajot,"CM, CDM",70,1500000.0,508
509,200754,T. Ciğerci,"CM, CDM, LM",70,1600000.0,509
510,200962,André Martins,"CM, CDM",70,1300000.0,510
511,201066,D. Kaiser,"CM, CAM, CDM",70,1300000.0,511
512,202148,A. Khalili,CM,70,1600000.0,512
513,206042,J. Dezi,"CM, CAM",70,1600000.0,513
514,207956,P. Mpanzu,"CM, CDM",70,1800000.0,514
515,209610,J. Vázquez,"CM, CDM",70,975000.0,515
516,212625,D. Kinsombi,"CM, CDM",70,2000000.0,516
517,213556,Somália,"CM, CDM",70,1300000.0,517
518,213557,João Pedro,"CM, CDM",70,1600000.0,518
519,214294,E. Pavez,"CM, CDM",70,1300000.0,519
520,214366,R. Carrascal,"CM, CDM",70,1600000.0,520
521,214485,J. Rodríguez,CM,70,1600000.0,521
522,215155,F. Zuqui,"CM, RM, CDM",70,1600000.0,522
523,219755,U. Matić,CM,70,1300000.0,523
524,220064,C. Aboagye,CM,70,2100000.0,524
525,220075,M. Kanno,"CM, CDM",70,2100000.0,525
526,220175,O. Kemen,"CM, LM, CAM",70,2400000.0,526
527,221433,O. Govea,"CM, CDM, CAM",70,2200000.0,527
528,221695,G. Donsah,"CM, CDM",70,2300000.0,528
529,223779,D. Szymański,"CM, CDM, CAM",70,2100000.0,529
530,224509,U. Rivas,"CM, CDM",70,2200000.0,530
531,224590,J. Benet,"CM, CAM",70,2100000.0,531
532,225117,N. Haas,"CM, CDM",70,2100000.0,532
533,225199,V. Koziello,CM,70,2300000.0,533
534,225502,K. Balanta,"CM, CDM",70,3200000.0,534
535,226677,J. Bacuna,"CM, CDM",70,3200000.0,535
536,228245,M. Wanitzek,"CM, CDM",70,1600000.0,536
537,228804,A. De Sart,"CM, CDM, CAM",70,2400000.0,537
538,229336,A. Grgić,"CM, CDM, CAM",70,3200000.0,538
539,229900,S. Lauper,"CM, CB, CDM",70,2400000.0,539
540,230144,A. Dioussé,"CM, CDM",70,2500000.0,540
541,230686,J. Makengo,CM,70,3500000.0,541
542,231848,Q. Boisgard,"CM, LM, RM",70,2500000.0,542
543,232883,G. Shibasaki,"CM, CDM, RM",70,1600000.0,543
544,233484,A. Campbell,"CM, CDM",70,3200000.0,544
545,233487,R. McGree,"CM, RM, CAM",70,3200000.0,545
546,235123,A. Iniestra,"CM, CDM",70,2300000.0,546
547,235782,Lucas Mineiro,"CM, CDM",70,2300000.0,547
548,236147,Lourival Rodeiro,CM,70,1600000.0,548
549,236529,S. Alzate,"CM, CAM, LM",70,3600000.0,549
550,236530,L. O'Brien,"CM, CDM, LB",70,3600000.0,550
551,238637,S. Vasiliadis,"CM, CDM",70,2400000.0,551
552,239200,T. Halilović,"CM, CDM",70,2100000.0,552
553,239475,J. González,"CM, CDM",70,2400000.0,553
554,239732,S. Żurkowski,CM,70,3500000.0,554
555,239894,R. Kouamé,"CM, CDM",70,3200000.0,555
556,240045,I. Ljubić,"CM, CDM, CAM",70,2400000.0,556
557,241238,J. Deminguet,"CM, CDM",70,2500000.0,557
558,241568,C. Ferreira,"CM, CAM",70,3600000.0,558
559,241588,Toni Moya,"CM, CAM, CDM",70,3500000.0,559
560,241933,Monchu,"CM, CDM",70,3600000.0,560
561,242143,Ricardo Ryller,"CM, CDM",70,1800000.0,561
562,242336,Aguado,"CM, CDM, CAM",70,2300000.0,562
563,246885,N. Capaldo,"CM, RB",70,3200000.0,563
564,247185,A. Palaversa,"CM, CDM",70,3600000.0,564
565,247972,D. Olaru,"CM, CAM, RM",70,3200000.0,565
566,251287,F. Nürnberger,"CM, LM, CDM",70,3600000.0,566
567,251377,R. Zalazar,"CM, CAM",70,3600000.0,567
568,251438,Nuno Santos,CM,70,3600000.0,568
569,252139,Filipe Soares,"CM, CAM",70,3600000.0,569
570,252239,L. González,"CM, CDM",70,3600000.0,570
571,252541,J. Chotard,"CM, CDM",70,3400000.0,571
572,253619,M. Távara,"CM, CDM",70,3600000.0,572
573,255001,N. Rovella,"CM, CDM",70,4100000.0,573
574,255268,Javi Martínez,"CM, RM",70,3600000.0,574
575,255353,G. Kinda,"CM, CAM",70,1800000.0,575
576,255487,S. Bendebka,CM,70,1600000.0,576
577,255963,Á. Cardozo Lucena,CM,70,2000000.0,577
578,258334,M. Káčer,CM,70,1800000.0,578
579,259675,B. Kutlu,"CM, CDM",70,3500000.0,579
580,259868,P. Sarr,"CM, CDM",70,3700000.0,580
581,261082,C. Medina,CM,70,3800000.0,581
582,264335,D. Samek,"CM, CDM",70,3300000.0,582
583,162900,N. Kilkenny,"CM, CDM",69,550000.0,583
584,173130,M. Scozzarella,"CM, CDM",69,850000.0,584
585,176062,S. Kljestan,"CM, CAM",69,550000.0,585
586,177279,R. Jenssen,"CM, CDM",69,850000.0,586
587,183220,J. Morávek,"CM, CAM",69,1100000.0,587
588,189619,K. Smith,"CM, CDM",69,1300000.0,588
589,189715,M. Vejinović,"CM, CDM",69,1100000.0,589
590,192320,G. Gardner,CM,69,1400000.0,590
591,193425,H. Behrens,"CM, CAM",69,1100000.0,591
592,197376,C. Fandrich,"CM, CDM, RM",69,1300000.0,592
593,199285,S. Kukuruzović,"CM, CDM",69,1100000.0,593
594,200424,B. Rienstra,"CM, CB, CDM",69,1100000.0,594
595,201438,H. Van Der Bruggen,"CM, CDM",69,1400000.0,595
596,201965,S. Thern,CM,69,1400000.0,596
597,202693,M. Crooks,"CM, CAM, ST",69,1600000.0,597
598,202771,J. Newell,CM,69,1400000.0,598
599,202827,C. Battocchio,"CM, CDM, CAM",69,1400000.0,599
600,204102,Y. Ayoub,"CM, CAM, LW",69,1600000.0,600
601,205089,M. Valoti,"CM, CAM, RM",69,1500000.0,601
602,206167,S. Prcić,"CM, CDM",69,1500000.0,602
603,207916,L. Vigen,CM,69,1600000.0,603
604,208422,R. Sanusi,"CM, CDM",69,1400000.0,604
605,208480,Zhou Dingyang,CM,69,1600000.0,605
606,210583,M. Stendera,"CM, CAM, CDM",69,1800000.0,606
607,210688,A. Trondsen,"CM, LB",69,1800000.0,607
608,210739,C. Nielsen,"CM, CAM, CDM",69,1600000.0,608
609,211325,A. Schiavone,"CM, CDM",69,1400000.0,609
610,213030,J. Marié,"CM, CDM",69,1400000.0,610
611,213228,S. Asamoah,"CM, CDM",69,1600000.0,611
612,213693,J. Rothwell,"CM, CAM",69,1800000.0,612
613,214358,J. Nieto,"CM, CAM",69,1400000.0,613
614,214606,S. Pérez,"CM, CDM",69,1400000.0,614
615,215074,H. Orzán,"CM, CAM",69,850000.0,615
616,215177,F. Cerro,"CM, CDM",69,850000.0,616
617,215358,M. Meli,"CM, RM",69,1400000.0,617
618,218471,Kim Min Woo,"CM, LM, LB",69,1100000.0,618
619,219510,E. Ofori,"CM, CDM",69,1500000.0,619
620,219990,V. Hoff,CM,69,1900000.0,620
621,220479,P. Olsen,"CM, CDM",69,1600000.0,621
622,220847,M. Maertens,"CM, LM, RM",69,1700000.0,622
623,220895,A. Al Sulayhim,"CM, CDM",69,1600000.0,623
624,221434,D. Villalpando,"CM, CDM",69,1400000.0,624
625,221467,Lee Chang Min,CM,69,1500000.0,625
626,222079,J. Onomah,"CM, CAM",69,2800000.0,626
627,222382,L. Chávez,"CM, RM",69,2000000.0,627
628,222573,A. Tello,"CM, LM",69,2100000.0,628
629,223223,K. Vandendriessche,"CM, CDM",69,1100000.0,629
630,224315,L. Paganini,"CM, RM",69,1400000.0,630
631,224424,R. Neudecker,"CM, CAM, RM",69,2000000.0,631
632,225310,B. Thompson,"CM, CAM",69,1800000.0,632
633,225853,R. Raveloson,"CM, CB",69,2000000.0,633
634,226157,Javi Muñoz,"CM, CAM, CDM",69,1800000.0,634
635,226273,S. Davis,"CM, CDM, CAM",69,1400000.0,635
636,227622,S. Spierings,"CM, CAM",69,1900000.0,636
637,227806,D. Barlaser,"CM, CDM",69,2100000.0,637
638,227835,T. Tekie,"CM, CDM",69,2000000.0,638
639,227995,L. Walsh,"CM, CDM",69,2800000.0,639
640,228589,Raphael Guzzo,"CM, LM",69,1800000.0,640
641,230027,Leandro Silva,"CM, CDM",69,1600000.0,641
642,230226,Charles de Breito,"CM, CDM",69,850000.0,642
643,230713,A. Al Malki,"CM, CDM",69,1800000.0,643
644,230817,José Machín,"CM, CAM, CF",69,2100000.0,644
645,231428,F. Bandinelli,CM,69,1800000.0,645
646,232462,H. Okuno,"CM, CF, ST",69,1100000.0,646
647,232623,Y. Ideguchi,"CM, CDM",69,2000000.0,647
648,232711,J. Stage,CM,69,2000000.0,648
649,232770,S. Colombatto,"CM, CDM",69,2100000.0,649
650,232823,H. Kawabe,"CM, CDM",69,1800000.0,650
651,232919,N. Fujita,"CM, CDM",69,650000.0,651
652,232985,T. Kunimoto,"CM, LM, ST",69,2800000.0,652
653,233125,M. Hartel,CM,69,1800000.0,653
654,233140,R. Harakawa,CM,69,1500000.0,654
655,234894,E. Bohinen,CM,69,3100000.0,655
656,236838,Y. Maleh,CM,69,3100000.0,656
657,237424,Paik Seung Ho,"CM, RW, LW",69,2200000.0,657
658,238839,L. Wing,"CM, CAM",69,1700000.0,658
659,239170,V. Hammershøy-Mistrati,"CM, CAM",69,1400000.0,659
660,239807,D. Frattesi,"CM, CDM",69,3400000.0,660
661,240241,B. Toma,"CM, CDM",69,3100000.0,661
662,241032,S. Diarra,"CM, CDM, RM",69,1800000.0,662
663,241176,L. Vera,"CM, CAM",69,2200000.0,663
664,241489,Nolaskoain,"CM, CB",69,2800000.0,664
665,241670,F. Bradarić,"CM, CDM",69,1400000.0,665
666,241783,K. Parks,"CM, CDM",69,2200000.0,666
667,241931,F. Moyano,"CM, CDM",69,2100000.0,667
668,242036,M. Ljujić,"CM, CAM",69,1600000.0,668
669,242081,A. Almendra,CM,69,3100000.0,669
670,242088,Y. Wakizaka,CM,69,1800000.0,670
671,242249,F. Vera,"CM, CDM",69,3400000.0,671
672,242342,G. Lódico,"CM, CAM",69,2800000.0,672
673,242974,K. Sessa,CM,69,2700000.0,673
674,243544,A. Carrasquilla,"CM, CAM",69,3100000.0,674
675,243894,B. Stillhart,"CM, CAM, CB",69,1600000.0,675
676,244264,A. Gojak,"CM, CAM",69,2200000.0,676
677,244309,T. Teuma,"CM, CDM, CAM",69,1600000.0,677
678,244407,Pol Lozano,"CM, CDM",69,3100000.0,678
679,245293,Diego Pituca,"CM, CDM",69,1400000.0,679
680,245520,Luca Sangalli,"CM, CAM, RM",69,1700000.0,680
681,245715,J. Shackleton,"CM, RB",69,3100000.0,681
682,246013,H. Calcaterra,"CM, CAM",69,1100000.0,682
683,246617,Javi Mier,"CM, CDM, ST",69,3100000.0,683
684,246946,I. Coulibaly,"CM, CDM",69,3000000.0,684
685,247076,C. Oliva,"CM, CDM",69,1900000.0,685
686,250723,K. Koné,CM,69,3300000.0,686
687,252060,T. Pobega,CM,69,3100000.0,687
688,252240,A. Soñora,"CM, CDM",69,2800000.0,688
689,252943,Ramón Enríquez,"CM, CDM",69,3300000.0,689
690,253030,F. Pérez,"CM, RM",69,3100000.0,690
691,253077,D. Sigér,"CM, CDM",69,1300000.0,691
692,253139,S. Pierotti,"CM, CAM",69,3000000.0,692
693,255736,D. Petrovič,"CM, CDM",69,2200000.0,693
694,257784,E. Lira,CM,69,3400000.0,694
695,257868,S. Naveda,"CM, CDM",69,3300000.0,695
696,258563,Caio Alexandre,"CM, CDM",69,2200000.0,696
697,258632,M. Vulic,CM,69,2100000.0,697
698,261143,M. Bulat,"CM, CDM",69,3300000.0,698
699,262925,A. Zorgane,"CM, CDM, CAM",69,3100000.0,699
700,161703,E. Culio,CM,68,375000.0,700
701,174381,C. Riveros,"CM, CDM",68,375000.0,701
702,178616,Adrián González,"CM, CAM",68,750000.0,702
703,183442,J. Henry,"CM, RW",68,950000.0,703
704,189958,Edu Bedia,"CM, CAM",68,950000.0,704
705,190671,M. Frantz,"CM, CDM, RM",68,550000.0,705
706,194329,Javi Ros,CM,68,1000000.0,706
707,197681,G. Imbula,"CM, CDM",68,1200000.0,707
708,198133,L. Bacuna,"CM, RWB, RW",68,1200000.0,708
709,199917,J. Forster-Caskey,CM,68,1400000.0,709
710,200700,A. Merkel,"CM, CDM",68,1200000.0,710
711,201681,C. Quintero,"CM, RM, LM",68,950000.0,711
712,202808,Li Ke,"CM, CDM",68,1200000.0,712
713,204987,B. Blume,"CM, LM",68,1200000.0,713
714,207943,Ewerton,"CM, CDM",68,1200000.0,714
715,208063,Ju Se Jong,"CM, CDM",68,1200000.0,715
716,208240,T. De Vincenti,"CM, CAM",68,950000.0,716
717,209417,R. Murawski,"CM, CDM",68,1300000.0,717
718,210698,M. Steinmann,"CM, CDM",68,1400000.0,718
719,211004,Han Kook Young,"CM, CDM",68,1000000.0,719
720,211378,J. Irvine,CM,68,1200000.0,720
721,213106,R. Sigurjónsson,"CM, CAM",68,1000000.0,721
722,213471,D. Bojanić,"CM, CDM",68,1600000.0,722
723,214877,H. Bjørdal,CM,68,1900000.0,723
724,216286,J. Andersen,"CM, CDM",68,1200000.0,724
725,217086,C. Amissi,"CM, CDM",68,1000000.0,725
726,217242,Y. Kubo,"CM, CDM, LW",68,1300000.0,726
727,219177,J. Grant,"CM, CDM, LM",68,1400000.0,727
728,219952,L. Henderson,CM,68,1700000.0,728
729,219998,J. Mauri,"CM, CDM",68,1800000.0,729
730,221556,O. Mfulu,"CM, CDM",68,1400000.0,730
731,221643,Kim Do Hyeok,"CM, CDM",68,1200000.0,731
732,221705,K. Dempsey,"CM, CDM",68,1600000.0,732
733,221820,Zhang Xizhe,"CM, CAM, LM",68,1200000.0,733
734,222988,T. Aoyama,"CM, CDM",68,475000.0,734
735,223085,L. Berry,"CM, CAM",68,1200000.0,735
736,223740,Eguaras,"CM, CDM",68,1200000.0,736
737,224057,A. Farías,"CM, CDM",68,750000.0,737
738,224842,G. Docherty,"CM, CDM",68,1800000.0,738
739,226152,Dodi,"CM, CDM",68,1700000.0,739
740,226431,Leonardo Lopes,"CM, LW, CDM",68,2400000.0,740
741,227235,K. Kerschbaumer,CM,68,1200000.0,741
742,228082,D. Burnić,CM,68,2700000.0,742
743,228593,V. Sierro,CM,68,1800000.0,743
744,228827,J. Fuchs,"CM, CDM",68,1700000.0,744
745,229210,M. Osman,"CM, CDM",68,1400000.0,745
746,229379,L. de la Torre,"CM, CDM, LM",68,2400000.0,746
747,230157,E. Sabo,"CM, CDM",68,1200000.0,747
748,230363,Paulo Mesqueira,"CM, RB, LB",68,750000.0,748
749,231025,Hugo Rama,"CM, LM, CAM",68,1900000.0,749
750,233571,A. Arias,"CM, CDM",68,1800000.0,750
751,233851,J. Taylor,"CM, CDM",68,1800000.0,751
752,234229,R. McCrorie,"CM, RB, CDM",68,2700000.0,752
753,234385,N. Hauptmann,CM,68,1700000.0,753
754,234587,J. Leiva,"CM, CDM, CAM",68,1400000.0,754
755,235636,M. Madsen,CM,68,1900000.0,755
756,235670,R. Lundqvist,"CM, CAM, CDM",68,1800000.0,756
757,236427,S. Olsson,CM,68,2400000.0,757
758,236846,Kenny Rocha Santos,"CM, CDM",68,2700000.0,758
759,238225,Olabe,"CM, LM",68,1800000.0,759
760,239405,J. Jacobs,CM,68,1900000.0,760
761,240201,Nacho Méndez,"CM, RM, CDM",68,2700000.0,761
762,240343,L. Fiordilino,"CM, RM",68,1600000.0,762
763,240351,S. Moutoussamy,"CM, CDM, LW",68,1700000.0,763
764,240658,S. Kiyine,"CM, LM, RM",68,2700000.0,764
765,242749,J. Buckley,CM,68,2700000.0,765
766,243801,D. Dressel,"CM, CDM",68,2700000.0,766
767,243862,J. Igbekeme,"CM, LM",68,1600000.0,767
768,244399,T. Cognat,"CM, CDM, LM",68,1900000.0,768
769,244474,M. Bordeianu,CM,68,1200000.0,769
770,244624,Álex López,"CM, CDM, LM",68,2400000.0,770
771,244692,J. Christensen,CM,68,2600000.0,771
772,245097,F. Becker,"CM, CDM",68,2700000.0,772
773,245237,I. Saavedra,"CM, CDM",68,2700000.0,773
774,245986,Cristian,"CM, RM, ST",68,1600000.0,774
775,246309,Miguel Luís,CM,68,2700000.0,775
776,247854,M. El Hacen,"CM, CDM, CAM",68,2700000.0,776
777,248870,B. Ojeda,"CM, CDM",68,3000000.0,777
778,250868,R. Boissier,"CM, CDM, RM",68,1400000.0,778
779,252376,J. Knight,"CM, CAM, LM",68,2600000.0,779
780,254142,J. Bell,"CM, CDM",68,2400000.0,780
781,254587,M. Esquivel,"CM, CAM",68,2700000.0,781
782,255009,K. Taylor,CM,68,2900000.0,782
783,255069,Nico González,"CM, CAM",68,2900000.0,783
784,257876,N. Seiwald,"CM, CDM",68,2600000.0,784
785,259674,C. Diakité,"CM, CAM",68,2500000.0,785
786,259853,M. Mukhin,"CM, CDM",68,2600000.0,786
787,259953,Á. Brun,"CM, CDM",68,550000.0,787
788,260593,G. Abrego,"CM, CDM",68,1900000.0,788
789,260823,N. Fagioli,"CM, CAM",68,2900000.0,789
790,263704,Thaciano,"CM, LM, RM",68,1600000.0,790
791,155976,C. Adam,"CM, CDM",67,400000.0,791
792,171082,S. De Ridder,"CM, CAM, LM",67,475000.0,792
793,175789,B. Bjarnason,"CM, CDM, CAM",67,625000.0,793
794,180903,J. O'Shea,CM,67,800000.0,794
795,183644,A. Grünwald,"CM, CAM, CDM",67,800000.0,795
796,185018,J. Fontaine,"CM, RM",67,800000.0,796
797,186116,H. Lansbury,"CM, CDM",67,975000.0,797
798,189383,M. Albæk,"CM, CDM",67,825000.0,798
799,190330,N. Rigoni,"CM, CDM",67,975000.0,799
800,193147,A. Gonçalves,"CM, RM",67,400000.0,800
801,193851,D. Blacha,"CM, CDM",67,975000.0,801
802,199169,K. Mokotjo,"CM, CDM",67,975000.0,802
803,199262,Kim Young Uk,"CM, RW",67,975000.0,803
804,199277,M. Jonckheere,"CM, CAM",67,825000.0,804
805,201295,Manu Molina,"CM, CDM, CAM",67,1000000.0,805
806,202491,T. Carroll,"CM, CDM",67,1000000.0,806
807,202518,C. Wernitznig,"CM, LM, RM",67,825000.0,807
808,202620,R. Boateng,"CM, CDM, CAM",67,1000000.0,808
809,205535,T. Kløve,CM,67,975000.0,809
810,206089,C. McGeehan,"CM, CDM, CAM",67,1300000.0,810
811,207559,S. Tibbling,"CM, CDM",67,1200000.0,811
812,207887,F. Schnellhardt,"CM, CDM",67,1200000.0,812
813,208630,D. Furman,"CM, CDM",67,1000000.0,813
814,210548,L. Capezzi,"CM, CDM",67,1300000.0,814
815,210713,F. Holst,"CM, RB",67,1200000.0,815
816,212374,Jefferson,"CM, CDM, RB",67,1200000.0,816
817,212990,C. Camps,"CM, CAM",67,1500000.0,817
818,213147,J. Allen,"CM, CAM, RW",67,1300000.0,818
819,213375,A. Vacca,CM,67,825000.0,819
820,213614,S. Gustafson,CM,67,1300000.0,820
821,213959,E. Andersson,CM,67,1500000.0,821
822,214991,J. Pi,"CM, CDM",67,1100000.0,822
823,215574,E. Rakip,"CM, CDM",67,1500000.0,823
824,215818,E. Hyndman,CM,67,1400000.0,824
825,217153,Wu Xi,"CM, CDM",67,800000.0,825
826,219259,R. Brown,CM,67,1400000.0,826
827,219951,A. Salétros,CM,67,1500000.0,827
828,222215,P. Strand,"CM, LW",67,1200000.0,828
829,223307,J. Kubicki,"CM, CDM",67,1300000.0,829
830,224185,C. Leemans,"CM, RW",67,1300000.0,830
831,225077,S. Fet,CM,67,1500000.0,831
832,225146,S. D'Almeida,"CM, CDM",67,1400000.0,832
833,225847,S. Mallan,"CM, CDM",67,1400000.0,833
834,225872,J. McGrath,CM,67,1500000.0,834
835,226702,R. Maulun,"CM, CAM",67,1600000.0,835
836,226924,R. Kerschbaum,"CM, CDM, CAM",67,1100000.0,836
837,227287,J. Lindsay,"CM, CDM",67,1300000.0,837
838,227787,Kim Jong Woo,"CM, CAM",67,1100000.0,838
839,227990,Josep Señé,"CM, CDM, CAM",67,1000000.0,839
840,228007,Lee Yeong Jae,"CM, LM",67,1200000.0,840
841,228033,Chi Zhongguo,"CM, CDM",67,825000.0,841
842,228774,V. Marchetti,"CM, CDM, LB",67,1600000.0,842
843,228961,M. Pittón,"CM, CDM",67,1100000.0,843
844,229361,Undabarrena,"CM, CDM",67,1300000.0,844
845,229910,S. Ingelsson,"CM, CAM, RM",67,2000000.0,845
846,229973,J. Piotrowski,"CM, CDM",67,1500000.0,846
847,230136,J. Thompson,"CM, CDM",67,1500000.0,847
848,230351,Silaldo Taffarel,CM,67,1000000.0,848
849,230365,Sérgio Espinho,"CM, CDM, CB",67,1100000.0,849
850,230984,F. Gino,"CM, CDM",67,1000000.0,850
851,232467,H. Mita,"CM, RM, CDM",67,975000.0,851
852,232811,J. Amano,"CM, CDM, CAM",67,1000000.0,852
853,232860,K. Higashi,"CM, RM, LM",67,975000.0,853
854,233569,F. Saucedo,"CM, CDM",67,825000.0,854
855,233957,S. Field,"CM, CDM",67,2300000.0,855
856,233961,S. Al Najai,"CM, CAM, RM",67,2000000.0,856
857,234107,E. Ojeda,"CM, CDM",67,2300000.0,857
858,234196,J. Bruijn,"CM, CDM, CAM",67,1500000.0,858
859,234223,L. Maciel,"CM, CDM",67,1500000.0,859
860,234891,N. Seufert,"CM, CDM",67,1500000.0,860
861,234948,L. Amani,"CM, CDM",67,1500000.0,861
862,235537,E. Sánchez,"CM, CDM",67,2500000.0,862
863,235570,G. Makouta,"CM, CAM",67,1500000.0,863
864,235942,F. Cassata,CM,67,1600000.0,864
865,236144,Elton Coengo,"CM, CDM",67,1200000.0,865
866,236288,I. Mathew,CM,67,1500000.0,866
867,236344,J. Molumby,"CM, CDM",67,2300000.0,867
868,236657,F. Ugrinic,"CM, CDM, CAM",67,2300000.0,868
869,237407,C. Durkin,"CM, CDM, RM",67,2300000.0,869
870,237452,S. Yajima,"CM, CDM, CF",67,1200000.0,870
871,237490,P. Sontheimer,"CM, CDM",67,2100000.0,871
872,237742,K. Fukai,CM,67,1300000.0,872
873,238379,N. Nartey,"CM, CDM, LWB",67,2300000.0,873
874,238944,Ž. Majer,CM,67,1000000.0,874
875,239215,K. Nwakali,"CM, CDM",67,2300000.0,875
876,239629,A. Medina,"CM, RM",67,2000000.0,876
877,239642,R. Palmer,CM,67,1600000.0,877
878,240498,H. Traore,"CM, CDM",67,1500000.0,878
879,240638,T. Reijnders,"CM, CAM",67,2100000.0,879
880,240653,A. Manneh,"CM, CDM",67,1400000.0,880
881,240903,Javi Pérez,"CM, CDM",67,1300000.0,881
882,240992,N. Estévez,"CM, RM, CDM",67,1300000.0,882
883,241016,A. Vetrih,"CM, CDM",67,975000.0,883
884,242332,G. Busio,"CM, CAM, CDM",67,2400000.0,884
885,242393,B. Hussein,"CM, RM",67,2100000.0,885
886,242753,A. Trouillet,CM,67,2200000.0,886
887,242937,S. Ndlovu,"CM, LM, LB",67,1500000.0,887
888,243222,B. Slisz,"CM, CDM",67,2300000.0,888
889,243478,E. Loiodice,"CM, CDM",67,2400000.0,889
890,243520,A. McCann,CM,67,2500000.0,890
891,243642,W. Tchimbembé,"CM, LM",67,2300000.0,891
892,243852,B. Motshwari,"CM, CAM, RM",67,975000.0,892
893,244669,M. Hjulmand,"CM, CDM",67,2300000.0,893
894,246866,Pedro Pelágio,"CM, CDM",67,2300000.0,894
895,247142,A. Derviševič,"CM, CDM",67,1000000.0,895
896,247258,L. Ofori,CM,67,2300000.0,896
897,248080,Filipe Nascimento,"CM, CDM",67,1300000.0,897
898,248471,M. Taferner,CM,67,2400000.0,898
899,248863,H. Rodríguez,"CM, LM, CDM",67,1500000.0,899
900,251011,Kirian,"CM, LM, CAM",67,1500000.0,900
901,251026,P. Schwarz,"CM, CB, CF",67,1000000.0,901
902,251806,Q. Timber,"CM, RB",67,2400000.0,902
903,252027,A. Vranckx,"CM, CDM",67,2600000.0,903
904,252141,D. Janošek,"CM, CDM, CAM",67,2300000.0,904
905,252383,R. Zerrouki,"CM, CDM",67,2300000.0,905
906,253473,S. Ricci,"CM, CDM",67,2600000.0,906
907,254472,N. Diliberto,"CM, CDM",67,2400000.0,907
908,254786,Atienza,"CM, CDM",67,2300000.0,908
909,255111,J. Márquez,"CM, CDM",67,2500000.0,909
910,256292,J. Schöppner,"CM, CDM",67,2300000.0,910
911,256341,Francho Serrano,"CM, CDM, CAM",67,2400000.0,911
912,257320,A. Moueffek,"CM, RB",67,2400000.0,912
913,259959,S. Scotto,CM,67,2000000.0,913
914,260265,Á. Quiroga,"CM, CDM",67,1200000.0,914
915,260328,R. Manjarrés,CM,67,2300000.0,915
916,260377,A. Mulet,"CM, CDM",67,2300000.0,916
917,260807,N. Kvekveskiri,"CM, CDM",67,1000000.0,917
918,261661,M. Fixelles,"CM, CDM, CAM",67,1500000.0,918
919,264201,A. Kadri,"CM, CDM",67,2300000.0,919
920,152922,É. Barreto,"CM, CB",66,275000.0,920
921,162047,Zapater,CM,66,275000.0,921
