,sofifa_id,short_name,player_positions,overall,value_eur,id
476,256046,G. Dragomir,"RW, CM",53,230000.0,476
477,256375,K. Khazeni,"RW, CM",53,110000.0,477
478,263090,J. Eng,RW,53,300000.0,478
479,263758,D. Wright-Phillips,RW,53,240000.0,479
480,259291,C. Torres,"RW, ST",52,200000.0,480
481,262535,J. Fjeldberg,RW,52,180000.0,481
482,263294,A. Denholm,RW,52,250000.0,482
483,253154,O. van Hattum,"RW, ST, RB",51,140000.0,483
484,259160,L. Bell,RW,51,140000.0,484
485,261431,A. Bayew,RW,51,140000.0,485
486,261677,R. O'Kane,RW,51,180000.0,486
487,262094,A. Jackson,RW,51,150000.0,487
488,263215,Ren Lihao,"RW, ST",51,130000.0,488
489,263766,O. Al Othman,"RW, ST",51,160000.0,489
490,256458,K. Swaleh,RW,50,130000.0,490
491,255618,Gao Xiang,RW,49,35000.0,491
492,255553,Kwon Seong Yoon,RW,48,110000.0,492
493,261957,K. Xamixidin,RW,48,70000.0,493
494,243790,Wang Zhen'ao,RW,47,110000.0,494
