,sofifa_id,short_name,player_positions,overall,value_eur,id
442,211870,D. Nazarov,"CAM, ST",68,1000000.0,442
443,212944,J. Cevallos,"CAM, CM",68,1600000.0,443
444,216184,S. Nutz,"CAM, CM, ST",68,1200000.0,444
445,219771,Gabriel Xavier,"CAM, ST, RM",68,1300000.0,445
446,220139,S. Szmodics,CAM,68,1700000.0,446
447,220965,A. Tahiri,"CAM, CM",68,1400000.0,447
448,221336,L. Houri,"CAM, CM",68,1800000.0,448
449,224358,Dani Ramírez,CAM,68,1200000.0,449
450,224395,B. Bahn,"CAM, CM",68,1200000.0,450
451,224483,M. Greve,"CAM, CM",68,1300000.0,451
452,225139,K. Dolly,"CAM, LM",68,1200000.0,452
453,225939,J. George,"CAM, RM",68,1200000.0,453
454,229207,Àlex Corredera,"CAM, RM, CM",68,1600000.0,454
455,229212,B. Smeets,CAM,68,1200000.0,455
456,229337,Matheus Pereira,"CAM, RM",68,2700000.0,456
457,229473,Costinha,"CAM, CM, RW",68,1200000.0,457
458,230273,Antonaldo Laforte,"CAM, CM",68,1200000.0,458
459,230467,Melvin Regalito,"CAM, LM, CM",68,1200000.0,459
460,231873,Joni Montiel,"CAM, CM",68,2700000.0,460
461,232608,H. Abe,"CAM, LM, CF",68,1000000.0,461
462,234018,Sandeiro Leal,CAM,68,1400000.0,462
463,234025,Davide Eustáquio,CAM,68,1200000.0,463
464,234033,Borja Lasso,CAM,68,1400000.0,464
465,235215,G. Crociata,"CAM, CM, CF",68,2400000.0,465
466,236165,Paulo Daineiro,CAM,68,1300000.0,466
467,236522,E. Brignola,"CAM, RW, CF",68,2700000.0,467
468,238989,R. Rep,"CAM, ST, CM",68,1000000.0,468
469,240027,A. Vrenezi,"CAM, LM, CF",68,1300000.0,469
470,242815,D. Fitz,"CAM, ST, CM",68,2700000.0,470
471,244147,A. Păun,"CAM, LW, CM",68,1600000.0,471
472,245231,B. Arce,"CAM, LM, CF",68,2500000.0,472
473,245340,L. Sibley,"CAM, RM",68,2900000.0,473
474,246437,Y. Goto,"CAM, ST, CM",68,1200000.0,474
475,246923,J. Ramsey,"CAM, CM",68,2900000.0,475
476,248811,Bruno Lourenço,"CAM, CF, ST",68,2700000.0,476
477,252484,R. Deaconu,"CAM, CM, CDM",68,1700000.0,477
478,252508,K. Kozłowski,"CAM, CM",68,3000000.0,478
479,253265,B. Olivera,"CAM, RM, LM",68,1400000.0,479
480,253302,M. Cantera,"CAM, CF, CM",68,1200000.0,480
481,253581,M. Lliuya,"CAM, RW, LW",68,1200000.0,481
482,253777,W. Araujo,CAM,68,1600000.0,482
483,255109,D. Tijanić,"CAM, CF, RW",68,2400000.0,483
484,256902,V. Lobry,"CAM, CDM, ST",68,1600000.0,484
485,258798,D. Avramovski,"CAM, CM",68,1600000.0,485
486,261381,L. García,CAM,68,750000.0,486
487,263280,O. Pachlopník,CAM,68,2700000.0,487
488,142756,P. Toranzo,"CAM, CM",67,325000.0,488
489,153062,V. Figueroa,"CAM, CM",67,325000.0,489
490,191154,T. Sana,"CAM, ST, CM",67,850000.0,490
491,196436,M. Valverde,"CAM, CM, RW",67,625000.0,491
492,196853,J. Sánchez,"CAM, LM",67,800000.0,492
493,198776,J. Williams,CAM,67,1100000.0,493
494,199215,A. Gorgon,"CAM, CM, RM",67,800000.0,494
495,199351,M. Wunderlich,"CAM, ST",67,425000.0,495
496,199946,Danilo,"CAM, RM",67,850000.0,496
497,201484,P. McEleney,CAM,67,1000000.0,497
498,202558,P. Ceppelini,"CAM, CM, LM",67,1000000.0,498
499,202663,D. Horgan,"CAM, LM",67,1000000.0,499
500,208523,S. Beltrame,"CAM, LW, CF",67,1000000.0,500
501,210706,N. Chamed,"CAM, RM",67,1100000.0,501
502,211047,J. Salinas,"CAM, LM, RM",67,1000000.0,502
503,213133,Dani Quintana,"CAM, RM, LM",67,475000.0,503
504,220201,I. Ledezma,"CAM, CM",67,1300000.0,504
505,222944,Pablo Pérez,"CAM, ST, LM",67,1100000.0,505
506,224014,M. Szwoch,"CAM, RM",67,1000000.0,506
507,224504,I. Poblete,"CAM, CM",67,1300000.0,507
508,225187,P. van Amersfoort,"CAM, CM",67,1300000.0,508
509,225667,C. Chaplin,"CAM, LM, RM",67,1600000.0,509
510,225738,Kuki Zalazar,"CAM, RM, ST",67,2000000.0,510
511,226210,Gustavo Ferrareis,CAM,67,1500000.0,511
512,228821,Z. Machach,"CAM, CM, ST",67,1400000.0,512
513,229664,F. Valenčič,"CAM, RW, ST",67,1000000.0,513
514,229765,Olaetxea,"CAM, ST, RM",67,1000000.0,514
515,230485,Dener Rolim,"CAM, RM",67,1200000.0,515
516,231464,J. Velásquez,"CAM, RW",67,1300000.0,516
517,231667,D. Cataño,CAM,67,1000000.0,517
518,231863,Y. Dhanda,"CAM, CM",67,2300000.0,518
519,234007,Claudio Mouria,CAM,67,1000000.0,519
520,234014,Jorgino Baumer,CAM,67,1100000.0,520
521,234022,Adrián Maideira,CAM,67,1100000.0,521
522,234892,Matheus Rossetto,"CAM, CM",67,1500000.0,522
523,235022,N. Schmidt,"CAM, CM, CF",67,1600000.0,523
524,235242,D. Heymans,"CAM, CM, CF",67,1600000.0,524
525,235471,B. Nowak,"CAM, CM",67,1100000.0,525
526,235714,M. Domínguez,"CAM, LM",67,2300000.0,526
527,236167,Freddy Cardouso,"CAM, CF",67,1200000.0,527
528,236177,Heitor Mutto,"CAM, LW",67,1000000.0,528
529,237797,K. Sekiguchi,"CAM, CM, RM",67,425000.0,529
530,238049,P. Pomykal,"CAM, CM, RM",67,2500000.0,530
531,238277,D. Gazdag,"CAM, CM",67,1500000.0,531
532,239224,A. Benchaib,"CAM, LM",67,1600000.0,532
533,242673,V. Gvilia,"CAM, CDM",67,1200000.0,533
534,243834,L. Ilić,"CAM, CM",67,2300000.0,534
535,243968,A. De Bruyn,"CAM, CM, CF",67,1200000.0,535
536,244023,H. Mörschel,"CAM, CM, ST",67,1600000.0,536
537,244034,D. Kopacz,"CAM, LM, RM",67,2100000.0,537
538,244941,M. Fischer,"CAM, CM, LM",67,1300000.0,538
539,245392,G. Botos,"CAM, RW",67,2200000.0,539
540,246107,M. Palacios,CAM,67,2400000.0,540
541,246814,Í. Jóhannesson,"CAM, CM, RW",67,2400000.0,541
542,247912,I. Gheorghe,"CAM, CM, RW",67,2300000.0,542
543,248174,N. Boujellab,"CAM, ST, CM",67,2300000.0,543
544,250962,A. Luković,"CAM, CM",67,1300000.0,544
545,251309,B. Soumaré,"CAM, RM",67,1600000.0,545
546,251599,Riki,"CAM, CM",67,2300000.0,546
547,252259,E. Millot,"CAM, CM",67,2400000.0,547
548,253130,Robert Navarro,"CAM, LW",67,2600000.0,548
549,254131,M. Miranda,"CAM, CDM, RM",67,2500000.0,549
550,254333,A. Hasić,"CAM, RM",67,2200000.0,550
551,254344,M. Pardo,"CAM, ST, RW",67,1300000.0,551
552,255253,Vitinha,"CAM, CM",67,2500000.0,552
553,256098,R. Ledezma,CAM,67,2500000.0,553
554,256402,C. Alcaraz,"CAM, CM, LM",67,2400000.0,554
555,256725,F. Carvalho,CAM,67,2600000.0,555
556,256890,C. Bozdoğan,"CAM, LM, CM",67,2500000.0,556
557,257243,E. Peretz,"CAM, LM, ST",67,1500000.0,557
558,260283,Y. Koizumi,"CAM, CM",67,1500000.0,558
559,262414,André Franco,"CAM, RW, LW",67,2300000.0,559
560,262582,M. Čuić,CAM,67,2200000.0,560
561,263200,P. Bojić,"CAM, RW, ST",67,1000000.0,561
562,264388,Moleiro,"CAM, ST",67,2300000.0,562
563,149791,W. Hoolahan,"CAM, RM, LM",66,275000.0,563
564,181846,Wang Yongpo,"CAM, CM",66,400000.0,564
565,184696,F. Santos,"CAM, LM, RM",66,400000.0,565
566,194059,M. Chrapek,"CAM, CDM",66,850000.0,566
567,201085,S. Allan,CAM,66,850000.0,567
568,206123,S. Savić,"CAM, LM, CM",66,900000.0,568
569,209007,J. Mendoza,"CAM, CM",66,675000.0,569
570,210108,E. Lee,"CAM, RW, CM",66,1100000.0,570
571,213692,J. Harrop,"CAM, LM",66,1200000.0,571
572,219458,D. Wheeler,"CAM, RM, CM",66,825000.0,572
573,220396,Rufo,"CAM, ST",66,850000.0,573
574,220772,L. Stojanović,CAM,66,975000.0,574
575,221425,K. Nagasawa,"CAM, CM, RM",66,850000.0,575
576,222970,E. Öztümer,CAM,66,825000.0,576
577,226220,M. Rodriguez,"CAM, CM, LM",66,1100000.0,577
578,226266,J. Vargas,"CAM, LW, ST",66,1300000.0,578
579,229176,G. Sağlam,"CAM, CM",66,1900000.0,579
580,229354,A. Ferati,"CAM, RM",66,1400000.0,580
581,229516,Mayoral,"CAM, RM",66,1300000.0,581
582,229745,B. Enobakhare,"CAM, ST, RW",66,1700000.0,582
583,230268,Estevãtinho,CAM,66,850000.0,583
584,230450,Breno Laranjeiro,"CAM, ST",66,1000000.0,584
585,232057,P. Lagemyr,"CAM, LM",66,1200000.0,585
586,232166,F. Herbers,"CAM, RM, CM",66,900000.0,586
587,232669,S. Singh,"CAM, CM, RM",66,1900000.0,587
588,233794,S. Edera,"CAM, CF",66,1300000.0,588
589,234016,Welliton Helmes,CAM,66,1000000.0,589
590,235955,R. Guitane,"CAM, CM",66,1900000.0,590
591,237098,Han Seung Gyu,"CAM, CM, RM",66,1200000.0,591
592,237138,Y. Maziz,"CAM, CM, LM",66,1300000.0,592
593,238980,L. Daschner,"CAM, LM, RM",66,1700000.0,593
594,239219,S. Quiroga,"CAM, CM",66,975000.0,594
595,239379,V. Jensen,CAM,66,2100000.0,595
596,240026,A. Fontana,CAM,66,1700000.0,596
597,241645,V. Torp,"CAM, CM, ST",66,1900000.0,597
598,241992,G. Cortéz,"CAM, LM",66,1300000.0,598
599,243393,T. Richards,"CAM, CM",66,2100000.0,599
600,243519,V. Burgoa,"CAM, LM",66,1900000.0,600
601,243841,S. Pittman,"CAM, CM",66,850000.0,601
602,245855,D. Chambost,"CAM, CM, ST",66,1400000.0,602
603,246385,A. Nalić,"CAM, RW, ST",66,1900000.0,603
604,251089,M. Domański,"CAM, CM",66,825000.0,604
605,251240,M. Balda,"CAM, LM, RM",66,850000.0,605
606,251923,A. Gómez,"CAM, RM, CM",66,525000.0,606
607,252463,M. Taabouni,"CAM, LW",66,2200000.0,607
608,257318,K. Ruiz-Atil,"CAM, CM",66,2000000.0,608
609,258494,Larrubia,CAM,66,2000000.0,609
610,258626,D. Sinani,"CAM, RM, LM",66,1200000.0,610
611,259184,R. Vilca,"CAM, RW, LW",66,1900000.0,611
612,259249,C. Clark,"CAM, CM",66,2400000.0,612
613,160207,J. Adelalla,"CAM, CM",65,700000.0,613
614,172208,J. Troisi,"CAM, CM",65,575000.0,614
615,193206,O. Lee,CAM,65,700000.0,615
616,199830,S. Galindo,"CAM, CM",65,700000.0,616
617,200210,A. Sarcevic,"CAM, CM",65,700000.0,617
618,201911,W. Keane,"CAM, ST",65,725000.0,618
619,202916,M. Mert,"CAM, CM",65,925000.0,619
620,203902,A. Luna,"CAM, CM, LW",65,700000.0,620
621,204078,R. Wolski,"CAM, CM",65,725000.0,621
622,205044,S. Maier,"CAM, CM, LM",65,750000.0,622
623,206565,J. Walker,"CAM, RM, LM",65,725000.0,623
624,208878,M. Paulissen,"CAM, CM",65,725000.0,624
625,210042,J. Wurtz,"CAM, ST",65,700000.0,625
626,211850,M. Starke,"CAM, ST, CM",65,700000.0,626
627,212932,Y. Ono,"CAM, CM, LM",65,725000.0,627
628,213294,N. Albarracín,"CAM, LM",65,725000.0,628
629,213695,S. Goss,"CAM, CM",65,1000000.0,629
630,215373,S. Coopman,"CAM, RM, CM",65,925000.0,630
631,216255,M. Stefaniak,"CAM, LW, LM",65,850000.0,631
632,216467,J. Payne,"CAM, CM",65,850000.0,632
633,217098,J. Reyes,"CAM, RW, ST",65,725000.0,633
634,218848,J. Sanguinetti,"CAM, ST, RM",65,700000.0,634
635,219627,J. Verdugo,"CAM, LM, RM",65,1100000.0,635
636,219700,P. Lipski,"CAM, CM",65,825000.0,636
637,220187,M. Jay,CAM,65,1000000.0,637
638,221383,Ryu Seung Woo,"CAM, CM, LM",65,825000.0,638
639,221926,M. Araz,"CAM, CM, RM",65,825000.0,639
640,223755,M. Ritter,"CAM, CM",65,875000.0,640
641,224864,Ronaldo Mendes,"CAM, CM",65,725000.0,641
642,224973,Arturo Molina,"CAM, CM, RM",65,950000.0,642
643,225757,M. Burgess,"CAM, ST",65,850000.0,643
644,227686,K. Anderson,"CAM, CM, LM",65,850000.0,644
645,230471,Wilsson Rosito,"CAM, LM",65,800000.0,645
646,231713,K. Salazar,CAM,65,1000000.0,646
647,232843,D. Prokop,"CAM, CM, RM",65,1100000.0,647
648,233655,R. Holden,"CAM, RM",65,1400000.0,648
649,234281,M. Kvesić,"CAM, CM, ST",65,700000.0,649
650,234293,A. Tanaka,"CAM, LW",65,450000.0,650
651,235906,M. Grødem,"CAM, LM",65,1600000.0,651
652,236174,Kauã Reisende,"CAM, RW",65,700000.0,652
653,236248,B. Woodburn,"CAM, LW, CM",65,1600000.0,653
654,236890,D. Genreau,"CAM, CDM, CM",65,1600000.0,654
655,237335,G. Kastanos,"CAM, CM",65,1600000.0,655
656,237393,F. Antonucci,"CAM, CM",65,1600000.0,656
657,240511,I. Boonen,"CAM, CM, ST",65,1500000.0,657
658,241058,R. Callachan,"CAM, CM",65,750000.0,658
659,241741,A. Ouahim,"CAM, RM",65,1000000.0,659
660,242513,F. Purece,"CAM, CM",65,700000.0,660
661,242640,T. Christensen,"CAM, CM",65,1600000.0,661
662,242686,M. Breij,"CAM, CM, RW",65,1000000.0,662
663,244024,O. Batista Meier,"CAM, LW",65,1700000.0,663
664,246190,M. Ignatov,CAM,65,1800000.0,664
665,247351,M. Bogusz,"CAM, CM, LM",65,1800000.0,665
666,247911,M. Căpățînă,"CAM, CM",65,950000.0,666
667,252870,E. Demir,"CAM, RM",65,1600000.0,667
668,253105,Tiago Alves,CAM,65,1000000.0,668
669,253772,G. Barreto,"CAM, CDM, CM",65,950000.0,669
670,254912,A. Souper,"CAM, CM",65,1600000.0,670
671,255140,Pablo Gozálbez,"CAM, CF",65,1700000.0,671
672,255313,R. van der Venne,"CAM, CM",65,700000.0,672
673,256502,A. Molinas,CAM,65,1700000.0,673
674,258092,D. Huisman,"CAM, CM",65,1700000.0,674
675,258923,Arribas,"CAM, RM, LM",65,1800000.0,675
676,259504,N. Castro,"CAM, LW, CM",65,1700000.0,676
677,260184,M. Watai,"CAM, RM, CF",65,1600000.0,677
678,260952,A. Schjelderup,"CAM, LW, ST",65,1800000.0,678
679,261648,M. Cova,"CAM, CM",65,725000.0,679
680,262165,A. Al Badaoui,"CAM, RM, LM",65,1000000.0,680
681,262267,R. Oratmangoen,"CAM, LW, RW",65,1600000.0,681
682,262384,P. Greil,"CAM, CM, CDM",65,1000000.0,682
683,262699,A. Radwański,CAM,65,1000000.0,683
684,263005,J. Nišić,"CAM, CM",65,1100000.0,684
685,263582,M. Peart-Harris,"CAM, CM",65,1700000.0,685
686,192540,M. Duffy,CAM,64,240000.0,686
687,194617,Chen Po-Liang,"CAM, RM, CF",64,475000.0,687
688,195396,L. Tankulić,"CAM, RM",64,575000.0,688
689,200134,R. Benson,"CAM, CM",64,575000.0,689
690,202866,N. Mezquida,"CAM, ST",64,575000.0,690
691,203542,J. Wießmeier,"CAM, RM, RWB",64,600000.0,691
692,208589,K. Pusch,"CAM, LM",64,600000.0,692
693,209886,A. Caceres,"CAM, CM, RM",64,600000.0,693
694,211234,E. Zidane,"CAM, CM, CDM",64,775000.0,694
695,212803,Z. Clough,"CAM, LM, ST",64,700000.0,695
696,216836,Álvaro Peña,"CAM, ST, LM",64,575000.0,696
697,219845,G. Pereira,"CAM, RM",64,675000.0,697
698,220143,S. Štefánik,"CAM, CM, RM",64,575000.0,698
699,220894,G. Thomas,"CAM, RM",64,925000.0,699
700,223095,F. Palacios Martínez,"CAM, ST",64,700000.0,700
701,223599,C. Cooke,"CAM, CM",64,875000.0,701
702,224518,T. Ciğerci,CAM,64,700000.0,702
703,228153,J. Powell,"CAM, RM, CM",64,1200000.0,703
704,229123,R. Broom,"CAM, RWB, CM",64,850000.0,704
705,235397,N. Freeman,"CAM, LM, RM",64,775000.0,705
706,236168,Raphael Doninho,CAM,64,700000.0,706
707,236503,I. Fülöp,CAM,64,475000.0,707
708,238059,D. Kemp,"CAM, LW, RW",64,950000.0,708
709,238802,P. Türpitz,"CAM, RM, LM",64,575000.0,709
710,240664,A. Palić,CAM,64,375000.0,710
711,240729,L. Rajot,"CAM, CDM, CM",64,875000.0,711
712,241379,O. Bailey,"CAM, CM, RM",64,1300000.0,712
713,241435,K. Leshabela,"CAM, CM",64,1300000.0,713
714,241793,A. Karimi,CAM,64,675000.0,714
715,244488,S. Arab,"CAM, LW",64,1300000.0,715
716,244589,V. Arveladze,"CAM, ST",64,1200000.0,716
717,245613,M. Nakajima,"CAM, LM, RM",64,1200000.0,717
718,246099,K. Goudmijn,"CAM, CM",64,1500000.0,718
719,247658,R. Hajal,"CAM, CM",64,1400000.0,719
720,248011,L. Fülöp,"CAM, LW, ST",64,925000.0,720
721,248147,M. Praszelik,"CAM, CF",64,1400000.0,721
722,248574,B. Benkhedim,"CAM, RM",64,1400000.0,722
723,251071,R. Ion,"CAM, LW",64,1300000.0,723
724,251079,M. Szczepański,"CAM, ST",64,875000.0,724
725,251549,A. Assal,"CAM, RM",64,1300000.0,725
726,251690,J. Rudoni,"CAM, CM",64,1300000.0,726
727,251845,A. Francis,"CAM, LW, CM",64,1300000.0,727
728,253694,C. Makridis,"CAM, ST",64,850000.0,728
729,255258,Óscar Clemente,"CAM, LM, RM",64,1300000.0,729
730,256115,L. Samardžić,"CAM, CM",64,1500000.0,730
731,256830,J. Mina,CAM,64,1400000.0,731
732,258025,A. Aganović,"CAM, CM, RW",64,375000.0,732
733,258937,Aimar Oroz,"CAM, CM",64,1400000.0,733
734,259070,Pau Víctor,CAM,64,1400000.0,734
735,259633,G. Konstantelias,"CAM, RW",64,1500000.0,735
736,260865,A. Rahmanović,"CAM, CM",64,675000.0,736
737,262403,P. Rommens,CAM,64,850000.0,737
738,262449,W. Baeten,"CAM, CM, RW",64,925000.0,738
739,262642,Z. Amdouni,"CAM, LM, ST",64,1300000.0,739
740,262839,O. Wähling,CAM,64,1300000.0,740
741,264210,M. Gümüşkaya,"CAM, RM, LM",64,1400000.0,741
742,111590,L. Feeney,"CAM, CM",63,230000.0,742
743,189695,J. Devitt,"CAM, CM",63,475000.0,743
744,197148,M. Piossek,"CAM, CDM",63,400000.0,744
745,200744,R. Watson,"CAM, CM",63,500000.0,745
746,206598,D. Berntsen,"CAM, CM, LM",63,475000.0,746
747,209975,Alex,"CAM, CM",63,375000.0,747
748,211019,D. Ubbink,"CAM, LM",63,475000.0,748
749,214755,F. Ragusa,"CAM, CM",63,475000.0,749
750,216444,M. Gouaida,"CAM, LM, CM",63,475000.0,750
751,219133,A. Gómez,"CAM, LM",63,475000.0,751
752,223305,P. Mystkowski,"CAM, LM",63,650000.0,752
753,224597,M. Eberwein,"CAM, ST",63,625000.0,753
754,225075,J. Günther-Schmidt,"CAM, ST",63,575000.0,754
755,227599,D. Dianessy,"CAM, LM, RM",63,700000.0,755
756,233048,T. Dele-Bashiru,"CAM, CM, LM",63,1200000.0,756
757,235913,E. Embleton,"CAM, RM",63,1100000.0,757
758,236633,J. Bauza,"CAM, RW, LW",63,700000.0,758
759,237601,U. Bapoh,"CAM, LM",63,975000.0,759
760,237993,J. Acevedo,"CAM, LM",63,750000.0,760
761,238036,B. Cejas,"CAM, RM, RW",63,1100000.0,761
762,238188,L. McCormick,"CAM, CM",63,1100000.0,762
763,238767,J. Altamirano,"CAM, CF",63,1100000.0,763
764,239925,S. Klaas,"CAM, CM, RM",63,750000.0,764
765,240329,B. Taz,"CAM, LW, CF",63,1100000.0,765
766,240891,N. Sessa,"CAM, ST",63,675000.0,766
767,242655,J. Ponceau,"CAM, CM",63,1100000.0,767
768,243922,M. Radecki,"CAM, ST, CDM",63,475000.0,768
769,244076,Y. Otto,"CAM, CM",63,975000.0,769
770,244522,M. Şatin,"CAM, LM, RM",63,725000.0,770
771,246326,N. Chilvers,"CAM, CM",63,1200000.0,771
772,246396,L. Sánchez,"CAM, CM",63,1200000.0,772
773,246649,F. Marchwiński,CAM,63,1100000.0,773
774,246874,R. Gotts,"CAM, LW, RW",63,1100000.0,774
775,247213,S. Keita,"CAM, ST",63,1100000.0,775
776,247352,B. Palmezano,CAM,63,1200000.0,776
777,248231,H. López Muñoz,"CAM, LM, RM",63,1200000.0,777
778,248772,J. Van Hecke,"CAM, CM, LM",63,1100000.0,778
779,253543,L. Guerra,"CAM, CM",63,750000.0,779
780,253778,H. Pérez,"CAM, ST",63,230000.0,780
781,254784,A. Boutoutaou,"CAM, ST, RW",63,1300000.0,781
782,255185,Y. Suzuki,"CAM, CM, ST",63,1000000.0,782
783,255352,F. Lo Celso,"CAM, LM, CM",63,1200000.0,783
784,256306,Ö. Beyaz,"CAM, CM",63,1200000.0,784
785,257887,M. Czyżycki,"CAM, CDM",63,700000.0,785
786,258596,Gonçalo Franco,"CAM, CM",63,725000.0,786
787,258917,Francisco Teixeira,"CAM, RW, RM",63,1100000.0,787
788,259356,C. Chukwuemeka,CAM,63,1500000.0,788
789,259456,S. Czyż,"CAM, CM",63,1100000.0,789
790,260663,G. Torres,CAM,63,1200000.0,790
791,262113,N. Zalewski,CAM,63,1100000.0,791
792,262183,B. Idrizi,CAM,63,725000.0,792
793,262240,T. Galván,CAM,63,1200000.0,793
794,262338,T. Beekman,"CAM, ST",63,1100000.0,794
795,262780,D. Cicek,CAM,63,475000.0,795
796,263049,P. Pomer,"CAM, LM",63,975000.0,796
797,263326,A. Camara,"CAM, CM, LM",63,1200000.0,797
798,264291,André Ricardo,CAM,63,1100000.0,798
799,264381,Cássinho,CAM,63,475000.0,799
800,264439,L. Damer,"CAM, ST",63,1100000.0,800
801,200952,M. Könnecke,"CAM, CM, CDM",62,325000.0,801
802,207756,Álex Serrano,CAM,62,525000.0,802
803,224820,L. Slišković,"CAM, LW",62,525000.0,803
804,226743,D. Mendieta,"CAM, LM",62,190000.0,804
805,229066,M. Hober,"CAM, CM",62,525000.0,805
806,230736,E. Kitolano,"CAM, ST, CM",62,800000.0,806
807,230846,R. Charles-Cook,"CAM, CM, LWB",62,625000.0,807
808,230921,Hwang Mun Ki,"CAM, CM",62,600000.0,808
809,233052,J. Maddox,"CAM, CM",62,900000.0,809
810,237101,Lee Seung Mo,"CAM, ST",62,875000.0,810
811,239258,E. Banda,"CAM, CM",62,625000.0,811
812,240054,S. Alami,"CAM, RM, LM",62,400000.0,812
813,240323,J. Earing,"CAM, CM",62,900000.0,813
814,242980,M. Shabani,"CAM, CM, ST",62,900000.0,814
815,243491,César Gelabert,"CAM, LM, ST",62,1000000.0,815
816,243705,F. Chabrolle,"CAM, RW",62,875000.0,816
817,244140,A. Bakir,"CAM, RM, CF",62,950000.0,817
818,244533,D. Gąska,"CAM, CF, RM",62,575000.0,818
819,245039,Duan Liuyu,"CAM, RM",62,900000.0,819
820,245286,J. Žambůrek,"CAM, CM, LW",62,950000.0,820
821,245494,A. Al Meqran,"CAM, LW, CF",62,800000.0,821
822,246863,F. Nmecha,"CAM, CM",62,1000000.0,822
823,247333,A. Mikkelsen,"CAM, ST",62,950000.0,823
824,248474,T. Anjorin,"CAM, CM",62,1000000.0,824
825,250791,L. Watson,"CAM, LM",62,950000.0,825
826,251075,E. Peña Zauner,"CAM, LM",62,900000.0,826
827,251082,B. Barbu,"CAM, CM",62,400000.0,827
828,251293,L. Dehl,"CAM, CDM",62,850000.0,828
829,252285,A. Méndez,CAM,62,950000.0,829
830,252507,M. Żurawski,"CAM, CM",62,950000.0,830
831,252922,Tòfol Montiel,CAM,62,975000.0,831
832,253693,C. Noß,CAM,62,950000.0,832
833,254243,E. Anderson,CAM,62,1000000.0,833
834,254964,M. Palomino,"CAM, CM",62,950000.0,834
835,255114,Tomás Castro,"CAM, CM",62,900000.0,835
836,255242,E. Sierra,CAM,62,950000.0,836
837,255635,A. Athanasakopoulos,CAM,62,950000.0,837
838,256170,S. Renel,"CAM, LM",62,850000.0,838
839,257227,M. Stefel,"CAM, CM, LM",62,500000.0,839
840,258171,H. Mejbri,"CAM, CM",62,1300000.0,840
841,258405,A. Arli,CAM,62,850000.0,841
842,259014,C. Makgaka,"CAM, RW, LW",62,575000.0,842
843,259185,T. Aasgaard,"CAM, RM",62,950000.0,843
844,259237,S. Shopov,"CAM, LW, RW",62,950000.0,844
845,259739,Dylan Perera,"CAM, CM",62,1000000.0,845
846,259913,H. Sudakov,CAM,62,925000.0,846
847,260876,M. Kjaergaard,"CAM, CM",62,1000000.0,847
848,261488,R. Chávez,CAM,62,875000.0,848
849,261533,S. Guerrero,"CAM, ST",62,950000.0,849
850,262898,J. Ceka,"CAM, RW",62,900000.0,850
851,262963,L. Meyer,CAM,62,400000.0,851
852,263332,G. Kokhreidze,"CAM, CM",62,900000.0,852
853,263343,N. Skyttä,CAM,62,950000.0,853
854,263715,Edu Martínez,"CAM, RM, CM",62,900000.0,854
855,263947,Antony,"CAM, RW, CF",62,950000.0,855
856,264126,Marcos,CAM,62,900000.0,856
857,264459,Rodrigo Valente,"CAM, CM, RM",62,875000.0,857
858,264567,C. Abastoflor,CAM,62,950000.0,858
859,199021,K. Ward,"CAM, LM",61,325000.0,859
860,203548,L. Krasniqi,"CAM, CM",61,325000.0,860
861,215084,B. Héry,"CAM, CM, CDM",61,325000.0,861
862,231580,A. Evans,"CAM, RM",61,725000.0,862
863,232680,A. Al Qahtani,"CAM, RM, LM",61,325000.0,863
864,232682,A. Al Suwat,"CAM, RM, CM",61,400000.0,864
865,238338,Yun Yong Ho,"CAM, CM",61,475000.0,865
866,240506,F. Arhin,"CAM, CM",61,500000.0,866
867,244179,N. Niemann,"CAM, ST",61,800000.0,867
868,244600,J. van der Gaag,CAM,61,725000.0,868
869,244671,M. Kadlec,"CAM, CM, LM",61,725000.0,869
870,244715,T. Perry,"CAM, CM",61,850000.0,870
871,245150,C. Trejo,CAM,61,800000.0,871
872,246353,R. Musaba,"CAM, CM, LM",61,725000.0,872
873,247447,O. Antman,"CAM, ST, CM",61,775000.0,873
874,250949,M. Zylla,"CAM, LM, CF",61,725000.0,874
875,251028,K. Poku,"CAM, RM",61,700000.0,875
876,251176,S. Silvera,"CAM, ST",61,850000.0,876
877,252794,Adrián Bernabé,"CAM, LW, LB",61,800000.0,877
878,253179,O. Yaisien,"CAM, LM",61,725000.0,878
879,253779,D. García,"CAM, LM",61,350000.0,879
880,255436,L. Sanabria,CAM,61,725000.0,880
881,255636,D. Serpezis,"CAM, CM",61,725000.0,881
882,256832,O. Babuscu,"CAM, LM, CM",61,825000.0,882
883,257013,K. Fujimoto,"CAM, ST",61,525000.0,883
884,257194,Telmo Arcanjo,"CAM, LW",61,725000.0,884
885,258284,T. Pozzo,"CAM, CM",61,725000.0,885
886,258644,O. Sijarić,"CAM, RM, ST",61,700000.0,886
887,259325,Galego,"CAM, CM",61,650000.0,887
888,259419,T. Nakai,CAM,61,1000000.0,888
889,260577,C. Sandra,"CAM, LM, CF",61,825000.0,889
890,260923,M. Lachuer,"CAM, CM, CDM",61,800000.0,890
891,261133,N. John,CAM,61,825000.0,891
892,261299,A. Scott,CAM,61,825000.0,892
893,261971,J. Grimaldo,"CAM, RW",61,825000.0,893
894,262283,A. Rodríguez,"CAM, LW, CF",61,825000.0,894
895,262573,S. Gavriel,CAM,61,775000.0,895
896,262710,M. Cachbach,CAM,61,725000.0,896
