,sofifa_id,short_name,player_positions,overall,value_eur,id
460,247147,L. Miranda,"RM, ST",67,1500000.0,460
461,247315,T. Tanaka,"RM, LM, CF",67,1000000.0,461
462,252723,Ernesto,"RM, LM",67,1100000.0,462
463,254238,B. Carabalí,"RM, LB, RB",67,1500000.0,463
464,254566,P. Wimmer,"RM, LM",67,2500000.0,464
465,254579,L. Da Cunha,"RM, CAM",67,2200000.0,465
466,254585,J. Palacios,"RM, CM",67,2300000.0,466
467,255438,R. Araki,"RM, LM, CAM",67,2400000.0,467
468,255526,T. Kaneko,"RM, CF",67,1500000.0,468
469,257118,I. Kebbal,"RM, CAM",67,2300000.0,469
470,257540,A. Knauff,RM,67,2400000.0,470
471,257831,A. Sanyang,"RM, ST",67,2300000.0,471
472,260138,E. Giménez,"RM, RW",67,2300000.0,472
473,262301,Davo,"RM, ST, LM",67,1200000.0,473
474,262620,Serginho,"RM, LM",67,1200000.0,474
475,263562,H. Ghacha,RM,67,1300000.0,475
476,263946,P. Mboungou,"RM, ST, LM",67,2200000.0,476
477,160209,J. Calesti,"RM, LM",66,1000000.0,477
478,166539,D. Etienne Jr.,"RM, LM",66,1200000.0,478
479,173530,S. Aluko,"RM, ST",66,675000.0,479
480,191556,Y. Endo,"RM, ST",66,525000.0,480
481,193426,M. Beister,"RM, ST, LM",66,825000.0,481
482,198235,J. Taylor,RM,66,850000.0,482
483,201114,B. Pawłowski,"RM, LM",66,850000.0,483
484,202053,R. Miyaichi,"RM, LM",66,850000.0,484
485,203328,S. Hoskins,"RM, CAM, LM",66,850000.0,485
486,212484,W. Burns,"RM, RB",66,1000000.0,486
487,221756,Lee Gwang Hyeok,"RM, RW",66,1000000.0,487
488,221772,A. Al Bishi,"RM, LM",66,900000.0,488
489,221857,Jin Jingdao,"RM, LM",66,850000.0,489
490,222329,M. Wdowiak,"RM, CF",66,1100000.0,490
491,222350,Xie Pengfei,"RM, LM, RW",66,850000.0,491
492,222620,Hu Rentian,RM,66,825000.0,492
493,224662,M. Multhaup,"RM, RB",66,1200000.0,493
494,225584,Q. Cornette,"RM, LM",66,900000.0,494
495,225715,S. Živec,"RM, LM",66,825000.0,495
496,225734,C. Hamilton,"RM, RW",66,1000000.0,496
497,226395,M. Covea,"RM, LM, ST",66,900000.0,497
498,226705,D. Atanga,"RM, CAM, ST",66,1200000.0,498
499,226711,N. Omladič,"RM, LM",66,700000.0,499
500,228632,M. Ajani,"RM, RB",66,900000.0,500
501,228768,Xande Silva,"RM, LM",66,1400000.0,501
502,230079,A. Kalulu,"RM, LM, ST",66,1100000.0,502
503,231005,C. Ogbene,"RM, LM, ST",66,1400000.0,503
504,231951,R. Williams,RM,66,1400000.0,504
505,232513,Y. Chajima,"RM, CF, RB",66,850000.0,505
506,233170,S. Fujita,"RM, RWB",66,400000.0,506
507,233727,C. McLennan,"RM, RWB",66,1900000.0,507
508,235769,O. Dale,"RM, RW",66,1400000.0,508
509,237498,T. Figueroa,"RM, RW",66,2100000.0,509
510,238803,T. Baumgart,"RM, LM, CM",66,1400000.0,510
511,238923,R. Scheu,"RM, ST, CAM",66,925000.0,511
512,240468,L. Guzmán,"RM, RW",66,1900000.0,512
513,240860,José Lara,"RM, LM",66,1900000.0,513
514,241344,Yang Liyu,"RM, RW, ST",66,1300000.0,514
515,241743,U. Segura,"RM, LM, CM",66,850000.0,515
516,241967,M. Costly,"RM, RB",66,1100000.0,516
517,242651,F. Valot,"RM, CAM",66,850000.0,517
518,243953,A. Bernier,"RM, LM, ST",66,1400000.0,518
519,244736,S. Beusnard,"RM, LM, CAM",66,850000.0,519
520,244869,G. Compagnucci,RM,66,850000.0,520
521,245573,A. Lomovitskiy,"RM, LM",66,1900000.0,521
522,246441,R. Matsumoto,"RM, LM",66,525000.0,522
523,246457,C. Ngonge,RM,66,1900000.0,523
524,246687,L. Paiva,"RM, CM, LM",66,900000.0,524
525,246951,M. Loría,"RM, LM",66,1400000.0,525
526,248873,F. Cardozo,RM,66,1900000.0,526
527,251025,Larrazabal,"RM, RB, RWB",66,1900000.0,527
528,251052,C. Neguț,RM,66,1100000.0,528
529,252324,Riquelme,"RM, LM",66,2100000.0,529
530,253547,E. Pérez,"RM, RW",66,850000.0,530
531,253895,R. Hernández,RM,66,900000.0,531
532,254789,S. Mijnans,RM,66,2100000.0,532
533,254860,Valera,"RM, LM, CAM",66,2200000.0,533
534,255307,B. Martínez,"RM, LM",66,1700000.0,534
535,255700,A. Timossi Andersson,RM,66,2100000.0,535
536,255876,A. Trezza,"RM, RW, LW",66,1900000.0,536
537,258465,Ž. Rogelj,"RM, RB",66,2100000.0,537
538,259790,I. Machuca,"RM, LM",66,1900000.0,538
539,263609,E. Daniel,RM,66,850000.0,539
540,263759,T. Persyn,"RM, RW, RWB",66,2200000.0,540
541,190489,D. Gustafsson,RM,65,700000.0,541
542,190852,C. McManaman,"RM, ST",65,700000.0,542
543,192328,P. Huspek,"RM, RW, ST",65,700000.0,543
544,199470,M. Meilinger,"RM, LM, ST",65,700000.0,544
545,203331,L. Isgrove,"RM, RW",65,725000.0,545
546,203528,L. Bangoura,"RM, LM",65,700000.0,546
547,203569,J. Chianese,"RM, RW",65,600000.0,547
548,204701,S. Khelifi,"RM, LM",65,750000.0,548
549,206274,L. Antal,"RM, ST",65,575000.0,549
550,209475,J. O'Sullivan,"RM, RW, RWB",65,750000.0,550
551,214354,D. Asprilla,"RM, ST",65,700000.0,551
552,219684,S. Nicholson,"RM, ST, LW",65,775000.0,552
553,220184,Jorginho,"RM, LW, RW",65,900000.0,553
554,220908,A. Kawaya,"RM, LM",65,975000.0,554
555,229620,V. Rodić,"RM, RWB",65,750000.0,555
556,230118,M. Fernández,"RM, RB",65,850000.0,556
557,230607,Y. Deichmann,"RM, CF, RB",65,775000.0,557
558,231550,J. Quintero,"RM, RB",65,600000.0,558
559,232076,D. Cure,"RM, LM",65,600000.0,559
560,232372,T. Okamoto,"RM, CB",65,700000.0,560
561,232741,T. Matsuura,"RM, CAM, CF",65,575000.0,561
562,232897,Y. Naganuma,"RM, LM, ST",65,975000.0,562
563,232966,H. Jogo,"RM, RW",65,300000.0,563
564,234358,J. Ceesay,"RM, RB",65,1000000.0,564
565,234836,T. Duman,"RM, CM",65,1100000.0,565
566,235014,J. Smith,RM,65,1100000.0,566
567,235059,L. Thomas,"RM, CM, CAM",65,1600000.0,567
568,235949,Strefezza,"RM, LM, RW",65,1100000.0,568
569,236783,K. Lunding,RM,65,1600000.0,569
570,237217,N. Hansen,RM,65,775000.0,570
571,237809,J. Bowler,"RM, LM",65,1100000.0,571
572,238043,A. Al Obud,"RM, LM",65,850000.0,572
573,239892,Y. Akgün,"RM, ST, RW",65,1600000.0,573
574,240119,K. Michalak,"RM, LM",65,1600000.0,574
575,240363,I. Shinozuka,"RM, ST, LB",65,850000.0,575
576,240563,D. Emmanouilidis,"RM, LM",65,1600000.0,576
577,241890,N. Carnat,"RM, ST, LM",65,1400000.0,577
578,242648,A. Roldan,"RM, RB",65,975000.0,578
579,242841,A. Appiah,"RM, LM, RW",65,1700000.0,579
580,242856,E. Alvarez,"RM, CAM",65,1700000.0,580
581,243180,Y. Goke,"RM, CM, ST",65,1600000.0,581
582,244097,T. Bonga,"RM, ST, LM",65,1100000.0,582
583,244235,H. Gong,"RM, ST",65,1600000.0,583
584,244655,G. Whyte,"RM, RW",65,950000.0,584
585,247061,J. Maroof,"RM, ST",65,700000.0,585
586,247320,J. Larsson,"RM, LM",65,1500000.0,586
587,248035,R. Grădinaru,"RM, LM, RB",65,850000.0,587
588,248434,D. Hanslik,"RM, LM, ST",65,925000.0,588
589,251291,De Erjiaduo,"RM, CM, LM",65,1100000.0,589
590,251572,C. Boli,"RM, LM",65,1100000.0,590
591,251633,M. Skóraś,RM,65,1800000.0,591
592,251913,A. Stahl,"RM, LM",65,1500000.0,592
593,252326,J. Sanabria,"RM, LM, CM",65,1800000.0,593
594,252929,Borja Sainz,"RM, CAM",65,1700000.0,594
595,255036,R. Königsdörffer,"RM, ST",65,1700000.0,595
596,255591,K. Nakayama,"RM, RW",65,975000.0,596
597,256408,S. Simón,"RM, CAM",65,1700000.0,597
598,256545,A. Bajic,"RM, RWB",65,850000.0,598
599,258819,C. Olivera,"RM, LM",65,1800000.0,599
600,259043,M. Samoise,"RM, CAM",65,1700000.0,600
601,264457,C. Yanis,"RM, LM",65,950000.0,601
602,180593,Iriome,"RM, RW, RB",64,275000.0,602
603,191657,Lim Sang Hyub,"RM, LM",64,475000.0,603
604,196871,M. Fernández,"RM, LM",64,240000.0,604
605,200369,O. Halvorsen,"RM, RWB",64,375000.0,605
606,204644,S. Kroon,"RM, ST, LM",64,600000.0,606
607,206635,N. DeLeon,"RM, LM, CAM",64,575000.0,607
608,207904,M. Mak,"RM, CF, LM",64,575000.0,608
609,207905,M. Mak,"RM, CF",64,575000.0,609
610,208885,A. Ndiaye,"RM, LM, CAM",64,575000.0,610
611,208999,D. Wright,RM,64,650000.0,611
612,211833,T. Lindenhahn,"RM, CAM, CB",64,575000.0,612
613,213856,K. Wrzesiński,RM,64,625000.0,613
614,217140,A. Gilliead,RM,64,775000.0,614
615,218863,M. Deville,"RM, LM",64,600000.0,615
616,220422,M. Hamzi,"RM, LM",64,575000.0,616
617,221651,Ahn Yong Woo,"RM, RW",64,575000.0,617
618,226197,Feng Jin,"RM, RW",64,625000.0,618
619,226540,F. Ayaz,"RM, LM",64,700000.0,619
620,227953,P. McMullan,RM,64,775000.0,620
621,228305,Matheus Sávio,"RM, RW, CDM",64,800000.0,621
622,229019,A. Engin,"RM, LM",64,800000.0,622
623,230606,M. Örnek,RM,64,850000.0,623
624,231979,T. Endoh,"RM, LM, CM",64,625000.0,624
625,232415,S. Kobayashi,"RM, LM, CM",64,575000.0,625
626,232624,Kim Byeom Yong,"RM, CDM, RB",64,575000.0,626
627,232916,K. Ogawa,"RM, CF, LM",64,600000.0,627
628,232922,S. Kobayashi,"RM, CF, ST",64,625000.0,628
629,232963,T. Kanamori,"RM, ST, LM",64,625000.0,629
630,233397,A. Diawusie,"RM, LM, RW",64,1200000.0,630
631,234222,Cho Young Wook,"RM, ST, CM",64,1300000.0,631
632,234942,M. Heinrich,"RM, LM",64,875000.0,632
633,237860,K. McAllister,"RM, ST",64,1300000.0,633
634,238065,K. Lankford,"RM, LM",64,950000.0,634
635,238936,M. Kleinsorge,RM,64,700000.0,635
636,239977,N. Kühn,RM,64,1300000.0,636
637,240530,A. Yamga,"RM, RB",64,800000.0,637
638,242212,L. Hannant,"RM, LM, RWB",64,625000.0,638
639,242283,M. Corryn,RM,64,900000.0,639
640,243680,O. Haydary,RM,64,875000.0,640
641,247068,R. Yaslam,"RM, CAM, LM",64,700000.0,641
642,247136,T. Miyashiro,"RM, LM, CAM",64,1300000.0,642
643,247195,Liu Yun,"RM, RW, CM",64,700000.0,643
644,250790,A. Traoré,RM,64,1400000.0,644
645,251072,O. Horșia,"RM, CAM, LM",64,900000.0,645
646,251630,E. Gallardo,"RM, RW",64,800000.0,646
647,252936,A. Flips,"RM, LM",64,1400000.0,647
648,253433,F. Azeez,"RM, LM, ST",64,1400000.0,648
649,254065,C. Menacho,"RM, RW",64,1300000.0,649
650,254464,M. Chang,RM,64,575000.0,650
651,255718,R. Sosa,"RM, LM",64,1300000.0,651
652,256059,Alkain,"RM, CAM",64,925000.0,652
653,257075,P. Nebel,"RM, LM, CAM",64,1500000.0,653
654,257396,B. Domingues,"RM, CAM, LM",64,1300000.0,654
655,257872,G. Thomson,"RM, CM",64,575000.0,655
656,258953,I. Niskanen,RM,64,925000.0,656
657,258966,A. Cambiaso,"RM, LM, LB",64,1400000.0,657
658,259795,R. Arancibia,"RM, CM, LM",64,1300000.0,658
659,260019,D. Amador,"RM, LM",64,925000.0,659
660,260601,E. Zeballos,RM,64,1400000.0,660
661,264230,Ureña,RM,64,1400000.0,661
662,111503,C. Ben Saada,"RM, CAM, LM",63,160000.0,662
663,192481,D. Rowe,"RM, CAM",63,475000.0,663
664,202949,Kim Jun Yub,"RM, RB, LB",63,300000.0,664
665,205712,Bruno Andrade,"RM, LM",63,500000.0,665
666,207558,M. Broberg,"RM, CM, ST",63,475000.0,666
667,208852,K. Morris,"RM, CM, CAM",63,500000.0,667
668,210773,K. Skaanes,"RM, CM",63,575000.0,668
669,212146,B. King,"RM, RW, LM",63,500000.0,669
670,212167,C. Vernam,"RM, LM",63,725000.0,670
671,219774,Sebas Moyano,"RM, LM",63,750000.0,671
672,221369,K. Al Kaabi,"RM, ST, LM",63,475000.0,672
673,223663,B. Spittal,"RM, CM, CAM",63,625000.0,673
674,223851,A. Peña,"RM, RB",63,375000.0,674
675,224311,F. Børsting,"RM, RWB",63,575000.0,675
676,227817,C. Rosel,"RM, LM",63,575000.0,676
677,231267,J. Lokilo,"RM, LM",63,775000.0,677
678,232686,N. Sakurauchi,"RM, RWB, RB",63,400000.0,678
679,236388,J. Garrick,"RM, RW, RWB",63,975000.0,679
680,238055,A. Al Najjar,"RM, LM",63,750000.0,680
681,239352,R. Guder,"RM, LM",63,525000.0,681
682,240209,G. Koyalipou,"RM, LM",63,775000.0,682
683,240259,M. Merghem,"RM, CM",63,750000.0,683
684,240587,F. Bin Jamayah,"RM, RB",63,575000.0,684
685,241619,Huang Zichang,"RM, ST",63,725000.0,685
686,242184,A. Amade,"RM, CDM, RWB",63,1100000.0,686
687,242449,J. Caballero,RM,63,975000.0,687
688,242748,A. Herzog,"RM, CAM, CM",63,750000.0,688
689,246682,K. Dembélé,RM,63,1200000.0,689
690,247209,D. Mbayo,RM,63,1100000.0,690
691,247722,A. Dobra,"RM, LM, CAM",63,1200000.0,691
692,248360,T. Klysner,RM,63,1000000.0,692
693,248485,Jung Hoon Sung,"RM, CAM",63,500000.0,693
694,248572,Pedro Brazão,RM,63,1100000.0,694
695,251597,D. Steczyk,"RM, LM, ST",63,1100000.0,695
696,252526,D. Males,"RM, ST",63,1300000.0,696
697,253899,J. Torres,"RM, CAM, LM",63,475000.0,697
698,254757,J. Nuñez,RM,63,525000.0,698
699,255174,L. Tramoni,RM,63,1100000.0,699
700,255479,G. Norlin,"RM, LM",63,725000.0,700
701,255835,L. Larsen,"RM, CM",63,775000.0,701
702,255887,B. Bodily,"RM, LM, ST",63,750000.0,702
703,255972,S. Ramírez,RM,63,1200000.0,703
704,256868,D. Boudaud,"RM, LM",63,230000.0,704
705,257145,K. Inoue,"RM, CAM",63,975000.0,705
706,257150,P. Steinwender,"RM, CAM, ST",63,650000.0,706
707,257528,Manu Molina,RM,63,1100000.0,707
708,257886,A. Pyrka,RM,63,1100000.0,708
709,259405,Zarzana,"RM, LM, CAM",63,1100000.0,709
710,259824,P. Mancilla,"RM, LM",63,475000.0,710
711,260367,A. Hamashita,"RM, LM",63,575000.0,711
712,260410,N. Iino,"RM, RB, LM",63,700000.0,712
713,260814,E. Sevikyan,"RM, LM, CAM",63,1100000.0,713
714,261443,R. Sordo,RM,63,1200000.0,714
715,262508,Ander Martín,"RM, CM",63,1200000.0,715
716,262525,L. McCowan,RM,63,975000.0,716
717,262685,Leândro,"RM, LM",63,375000.0,717
718,263014,B. Makouana,"RM, ST",63,1100000.0,718
719,263475,F. Russo,RM,63,1100000.0,719
720,264159,Iker Benito,RM,63,1100000.0,720
721,264228,Naim García,"RM, RW",63,1100000.0,721
722,264438,Gabri Martínez,RM,63,1200000.0,722
723,205382,E. Boldewijn,"RM, LM",62,400000.0,723
724,210493,P. Hütter,"RM, RB, LB",62,375000.0,724
725,212106,D. Connolly,"RM, LM, ST",62,475000.0,725
726,212438,Kim Dae Gyeong,"RM, LM, LB",62,400000.0,726
727,218381,S. Matthews,"RM, LM",62,575000.0,727
728,219925,D. McDaid,"RM, CAM",62,525000.0,728
729,224615,Zheng Dalun,"RM, LM, RB",62,425000.0,729
730,225976,S. Mandash,"RM, LM",62,475000.0,730
731,226724,C. Senior,"RM, LM",62,600000.0,731
732,229735,A. Casquete,RM,62,625000.0,732
733,229881,A. Lassiter,"RM, ST, LM",62,425000.0,733
734,230032,J. Amaluzor,"RM, LM, RW",62,575000.0,734
735,230847,Z. Elbouzedi,"RM, LM",62,875000.0,735
736,232053,T. Buhagiar,"RM, RW, ST",62,625000.0,736
737,232436,M. Sanoh,"RM, LM",62,450000.0,737
738,238046,D. Camacho,RM,62,600000.0,738
739,239423,Nuno da Silva,"RM, LM",62,425000.0,739
740,239826,O. Gaines,"RM, LM, RW",62,625000.0,740
741,240532,F. Rohner,"RM, RB, LM",62,900000.0,741
742,240977,D. Ajiboye,RM,62,800000.0,742
743,241038,K. Bennetts,"RM, LW",62,900000.0,743
744,241658,O. Šarkić,"RM, RW",62,600000.0,744
745,242060,A. Ashraf,"RM, LM",62,400000.0,745
746,242364,A. Traoré,"RM, CM",62,1000000.0,746
747,242545,M. Hausjell,RM,62,800000.0,747
748,242638,D. Kelly,RM,62,525000.0,748
749,243169,Y. Begraoui,"RM, ST",62,950000.0,749
750,243690,W. Długosz,RM,62,900000.0,750
751,247674,D. Politic,"RM, LM",62,975000.0,751
752,247822,J. Nisbet,"RM, CM, CDM",62,900000.0,752
753,248165,A. Rațiu,"RM, RW, CM",62,875000.0,753
754,251367,K. Skibicki,"RM, RB",62,1000000.0,754
755,251482,C. Kinsombi,"RM, LM",62,900000.0,755
756,253332,F. Mina,"RM, LM, ST",62,650000.0,756
757,254768,J. Argüello,"RM, RB",62,400000.0,757
758,255414,D. Seger,"RM, ST",62,650000.0,758
759,256453,A. Sarr,"RM, ST",62,950000.0,759
760,256564,T. Lemperle,"RM, RW, LM",62,1000000.0,760
761,258519,A. El Moukhantir,"RM, CAM",62,625000.0,761
762,259527,Trabanco,"RM, RB",62,950000.0,762
763,259714,M. Röhl,"RM, CAM, LM",62,925000.0,763
764,259995,S. Kroon,RM,62,625000.0,764
765,260050,Y. Chacón,"RM, RW, LM",62,1000000.0,765
766,260910,S. Shoretire,"RM, LM",62,1200000.0,766
767,261580,E. Sutherland,RM,62,900000.0,767
768,262954,Fabio Blanco,RM,62,1200000.0,768
769,262978,T. Zimmerschied,"RM, CAM, LM",62,900000.0,769
770,263061,K. Faber,"RM, CAM",62,625000.0,770
771,264539,S. Siatravanis,"RM, CAM",62,400000.0,771
772,166736,M. Andersen,"RM, CM, RWB",61,130000.0,772
773,209254,R. Willmott,"RM, RWB, RW",61,275000.0,773
774,222279,Chang Feiya,"RM, LM, RWB",61,325000.0,774
775,224546,Wang Jinxian,"RM, RW",61,400000.0,775
776,224731,Zhang Lu,"RM, RB",61,200000.0,776
777,226429,A. Coote,"RM, CAM",61,725000.0,777
778,237204,R. Hackett-Fairchild,"RM, LM, CAM",61,725000.0,778
779,238081,E. Mena,"RM, LM",61,725000.0,779
780,240373,T. Shade,"RM, ST",61,800000.0,780
781,241452,J. Diamond,"RM, RW",61,800000.0,781
782,241818,L. Buades,"RM, ST",61,650000.0,782
783,242652,B. Mines,"RM, CAM",61,725000.0,783
784,242990,E. Collier,"RM, CM, ST",61,350000.0,784
785,243464,J. Stroud,"RM, LM, CAM",61,450000.0,785
786,244510,M. Hauptmann,"RM, RB",61,725000.0,786
787,244818,H. Bellman,"RM, LM, CM",61,525000.0,787
788,246233,J. Khasa,"RM, LM, ST",61,725000.0,788
789,247123,A. Jonjić,"RM, RW",61,725000.0,789
790,247245,T. Ostrák,"RM, LM",61,800000.0,790
791,247426,S. Haji,"RM, CAM",61,725000.0,791
792,247740,A. Arroyo,"RM, CAM",61,850000.0,792
793,248852,Z. Alkurt,RM,61,325000.0,793
794,252260,P. Sturm,RM,61,675000.0,794
795,253898,J. Ramírez,RM,61,800000.0,795
796,255160,Kim Min Jun,"RM, RW",61,800000.0,796
797,257758,I. Rădescu,"RM, LM",61,375000.0,797
798,258103,M. Tanlongo,"RM, CM",61,750000.0,798
799,258303,M. Sitek,RM,61,725000.0,799
800,259810,E. Obregón,"RM, CAM",61,850000.0,800
801,259877,G. Marín,"RM, RW, LW",61,800000.0,801
802,260216,C. Edoojon Kawakami,"RM, LM, RB",61,650000.0,802
803,260255,J. Arape,"RM, ST, RB",61,800000.0,803
804,261352,N. Laméndola,"RM, CM",61,725000.0,804
805,261563,M. Huamán,"RM, RB, RW",61,750000.0,805
806,262082,L. Cissé,"RM, ST",61,750000.0,806
807,262168,A. Sanogo,"RM, CF",61,675000.0,807
808,262477,A. Sefer,"RM, CM",61,800000.0,808
809,263081,M. Faßbender,"RM, LM, ST",61,725000.0,809
810,263279,O. Pohlmann,RM,61,725000.0,810
811,263319,A. Ranacher,"RM, RB",61,525000.0,811
812,263732,Anderson,"RM, LM",61,725000.0,812
813,223719,F. Yıldırım,"RM, RB",60,300000.0,813
814,226563,R. Grego-Cox,"RM, ST",60,400000.0,814
815,228195,P. Das,"RM, RB",60,250000.0,815
816,231486,A. Jafar,"RM, LM",60,250000.0,816
817,231617,L. Davies,"RM, RB",60,375000.0,817
818,233440,F. Antonini,RM,60,375000.0,818
819,233506,A. Masuyama,RM,60,350000.0,819
820,236601,S. Tracey,"RM, ST",60,550000.0,820
821,236762,E. Osborne,"RM, CM, CAM",60,325000.0,821
822,240672,L. Burgess,"RM, CAM",60,550000.0,822
823,241239,Lin Liangming,"RM, LM, ST",60,375000.0,823
824,241263,J. Stevens,"RM, LM",60,550000.0,824
825,241582,W. Fitzgerald,"RM, LM",60,400000.0,825
826,242454,M. Čović,"RM, LM, CAM",60,400000.0,826
827,242854,S. Walker,"RM, RW, ST",60,650000.0,827
828,242984,S. Power,RM,60,550000.0,828
829,244592,J. von Moos,"RM, ST",60,650000.0,829
830,245255,J. Marcioni,"RM, RW",60,550000.0,830
831,246713,K. Nkuba,"RM, LM, CM",60,575000.0,831
832,246920,D. Collander,"RM, CM",60,525000.0,832
833,248547,A. Uribe,"RM, LM",60,500000.0,833
834,250855,S. Jørgensen,RM,60,550000.0,834
835,254280,K. Ayer,"RM, RWB, RB",60,600000.0,835
836,254844,K. Konno,"RM, LM, CAM",60,375000.0,836
837,254845,J. Nishikawa,"RM, CAM",60,575000.0,837
838,255564,J. Shcherbakovski,"RM, CM",60,600000.0,838
839,256426,C. Harper,"RM, ST",60,625000.0,839
840,256610,D. Hoogewerf,"RM, CF",60,625000.0,840
841,258330,M. Cissé,"RM, LM",60,625000.0,841
842,258715,B. Hollerbach,"RM, LM",60,475000.0,842
843,259026,B. García,"RM, CM",60,550000.0,843
844,259099,M. Majouga,RM,60,600000.0,844
845,259268,K. Sène,"RM, ST",60,650000.0,845
846,259971,N. Guzmán,"RM, LM",60,550000.0,846
847,260706,B. Borasi,"RM, LM",60,400000.0,847
848,261096,L. Ambrogio,RM,60,550000.0,848
849,261155,M. Garay,"RM, RWB",60,550000.0,849
850,261183,G. Álvez,RM,60,625000.0,850
851,261202,N. Chadli,"RM, ST",60,575000.0,851
852,261552,R. Briones,"RM, RW, CM",60,550000.0,852
853,261614,J. Gho,RM,60,575000.0,853
854,262096,A. Miller,"RM, LM, ST",60,625000.0,854
855,262937,J. Tchatchoua,"RM, RWB",60,550000.0,855
856,262958,S. Yamada,RM,60,250000.0,856
857,264157,J. Rosales,"RM, CM",60,550000.0,857
858,221285,J. Sotirio,"RM, ST",59,275000.0,858
859,228794,M. Al Najrani,"RM, LM, CM",59,230000.0,859
860,238904,A. Łyszczarz,RM,59,350000.0,860
861,242961,S. Duke-McKenna,"RM, LM, CAM",59,550000.0,861
862,243088,Zhong Yihao,"RM, LM, LWB",59,300000.0,862
863,243824,Park Soo Il,"RM, RW",59,300000.0,863
864,243910,T. Coyle,"RM, LM",59,500000.0,864
865,248315,J. Mawihmingthanga,RM,59,350000.0,865
866,251219,D. Burns,"RM, RW",59,525000.0,866
867,253440,A. Yahya,"RM, LM",59,600000.0,867
868,255440,I. Someno,"RM, ST",59,525000.0,868
869,259726,L. Rose,"RM, RB",59,500000.0,869
870,260431,C. Kato,"RM, LM",59,500000.0,870
871,261745,L. Günther,"RM, CF",59,575000.0,871
872,262024,N. Mehssatou,"RM, RB",59,525000.0,872
873,263241,M. Goliński,RM,59,450000.0,873
874,263465,J. Gaudin,RM,59,500000.0,874
875,263488,R. Adigo,"RM, RWB, ST",59,550000.0,875
876,263584,S. Baş,"RM, RW",59,240000.0,876
877,264156,M. Cantave,RM,59,350000.0,877
878,225195,A. Al Harajin,RM,58,240000.0,878
879,227836,E. Lindell,RM,58,275000.0,879
880,228198,J. Singh,RM,58,200000.0,880
881,240684,F. Al Tryes,"RM, LM",58,325000.0,881
882,246349,D. Markanday,RM,58,525000.0,882
883,248300,M. Singh,"RM, RWB, ST",58,275000.0,883
884,255335,J. Marshall-Rutty,"RM, LM",58,650000.0,884
885,255367,Han Jung Woo,"RM, CAM",58,325000.0,885
886,255439,Y. Matsumura,RM,58,500000.0,886
887,255722,S. Estacio,"RM, CAM",58,475000.0,887
888,255755,J. de Vries,"RM, ST",58,475000.0,888
889,255980,J. Kabia,"RM, ST, LM",58,500000.0,889
890,256028,I. Achara,"RM, LM, ST",58,325000.0,890
891,256152,A. Oliveros,RM,58,525000.0,891
892,256877,J. Hawkins,RM,58,500000.0,892
893,258462,K. Scales,"RM, CM",58,475000.0,893
894,259111,J. Fory,RM,58,525000.0,894
895,260927,K. Chauke,"RM, CM",58,525000.0,895
896,262066,J. Troya,"RM, RW",58,450000.0,896
897,262288,A. Al Harthi,"RM, LM",58,450000.0,897
898,262644,C. Makreckis,"RM, CAM, LM",58,450000.0,898
899,262752,C. Calzadilla,RM,58,525000.0,899
900,263871,J. Nodake,"RM, RB",58,220000.0,900
901,264155,C. Ciucureanu,"RM, LM",58,425000.0,901
902,264186,Kevin,"RM, LM, CAM",58,500000.0,902
903,264565,G. Paredes,"RM, RB",58,475000.0,903
904,264631,Jonatas Santos,"RM, CAM",58,475000.0,904
905,232251,C. Goddard,"RM, CAM",57,250000.0,905
906,233524,U. Singh,RM,57,220000.0,906
907,242241,P. Niyongabire,RM,57,400000.0,907
908,248180,R. Fernandes,"RM, CM",57,220000.0,908
909,253479,L. Colaco,"RM, LM",57,375000.0,909
910,253505,Rahul KP,"RM, LM, ST",57,375000.0,910
911,255670,S. Claure,RM,57,375000.0,911
912,256848,H. Koide,"RM, ST",57,425000.0,912
913,257893,R. Jesuraj,RM,57,220000.0,913
914,258045,M. Wyjadłowski,RM,57,375000.0,914
915,259106,VP Suhair,"RM, ST",57,170000.0,915
916,259722,D. Bouman,"RM, CAM",57,375000.0,916
917,259805,S. Schendl,"RM, RB",57,425000.0,917
918,260911,G. Barber,"RM, RW",57,400000.0,918
919,261102,R. McIntosh,RM,57,375000.0,919
920,261282,S. Pearson,"RM, LM",57,425000.0,920
921,261780,M. Chol,"RM, ST",57,325000.0,921
922,262774,I. Qela,RM,57,325000.0,922
923,263267,I. Al Harbi,"RM, LM",57,200000.0,923
924,234571,Mésaque Djú,"RM, ST",56,325000.0,924
925,241342,Su Yuanjie,"RM, LM, LW",56,160000.0,925
926,241360,O. Edwards,"RM, CAM, RWB",56,325000.0,926
927,242245,F. Al Rashidi,"RM, LM",56,230000.0,927
928,242246,T. Al Otaibi,"RM, LM",56,325000.0,928
929,242558,R. Solan,"RM, ST",56,325000.0,929
930,242682,K. O'Sullivan,"RM, ST",56,325000.0,930
931,243696,J. Nolan,"RM, LM",56,350000.0,931
932,245034,Tian Xin,"RM, ST",56,325000.0,932
933,247000,J. McClelland,"RM, LM",56,220000.0,933
934,247627,S. Doungel,"RM, LM",56,150000.0,934
935,248307,M. Yasir,"RM, CAM, LM",56,325000.0,935
936,252220,B. Boruń,RM,56,325000.0,936
937,252480,M. Pochettino,RM,56,375000.0,937
938,252550,J. Reid,"RM, LM, ST",56,350000.0,938
939,252970,Junior Quitirna,"RM, CAM",56,350000.0,939
